;MOEX Brent Settlement;ICE Brent Settlement Price;DME Oman Crude Marker price;WTI Settlement
03.01.2017;;55.47;55.04;52.33
06.01.2017;;57.10;54.98;53.99
09.01.2017;;54.94;54.99;51.96
10.01.2017;;53.64;53.40;50.82
11.01.2017;;55.10;52.20;52.25
12.01.2017;;56.01;53.72;53.01
13.01.2017;;55.45;54.38;52.37
16.01.2017;;55.86;53.72;52.37
17.01.2017;;55.47;54.22;52.48
18.01.2017;;53.92;54.21;51.08
19.01.2017;;54.16;53.18;51.37
20.01.2017;;55.49;52.98;52.42
23.01.2017;;55.23;53.60;52.75
24.01.2017;;51.60;51.33;49.23
24.01.2017;;55.44;54.10;53.18
25.01.2017;;55.08;53.60;52.75
26.01.2017;;56.24;54.07;53.78
27.01.2017;;55.52;54.40;53.17
30.01.2017;;55.23;53.43;52.63
31.01.2017;;55.70;53.26;52.81
01.02.2017;;56.80;53.80;53.88
02.02.2017;;56.56;55.41;53.54
03.02.2017;;56.81;55.91;53.83
06.02.2017;;55.72;55.88;53.01
07.02.2017;;55.05;54.76;52.17
08.02.2017;;55.12;53.65;52.34
09.02.2017;;55.63;54.58;53.00
10.02.2017;;56.70;54.59;53.86
13.02.2017;;55.59;55.45;52.93
14.02.2017;;55.97;55.06;53.20
15.02.2017;;55.75;54.87;53.11
16.02.2017;;55.65;55.14;53.36
17.02.2017;;55.81;55.16;53.40
20.02.2017;;56.18;55.43;53.40
21.02.2017;;56.66;55.56;54.06
24.02.2017;;55.99;55.54;53.99
27.02.2017;;55.93;55.56;54.05
28.02.2017;;55.59;55.12;54.01
01.03.2017;;56.36;55.60;53.83
02.03.2017;;55.08;55.36;52.61
03.03.2017;;55.90;54.27;53.33
06.03.2017;;56.01;54.31;53.20
08.03.2017;;53.11;54.39;50.28
09.03.2017;;52.19;52.74;49.28
10.03.2017;;51.37;51.32;48.49
13.03.2017;;51.35;50.19;48.40
14.03.2017;;50.92;50.07;47.72
15.03.2017;;51.81;50.41;48.86
16.03.2017;;51.74;51.14;48.75
17.03.2017;;51.76;50.63;48.78
20.03.2017;;51.62;50.42;48.22
21.03.2017;;50.96;50.93;47.34
22.03.2017;;50.64;49.74;48.04
23.03.2017;;50.56;49.87;47.70
24.03.2017;;50.80;49.67;47.97
27.03.2017;;50.75;49.51;47.73
28.03.2017;;51.33;49.89;48.37
29.03.2017;;52.42;50.76;49.51
30.03.2017;;52.96;51.10;50.35
31.03.2017;;52.83;51.85;50.60
03.04.2017;;53.12;52.24;50.24
04.04.2017;;54.17;51.50;51.03
05.04.2017;;54.36;53.41;51.15
06.04.2017;;54.89;53.14;51.70
07.04.2017;;55.24;54.49;52.24
10.04.2017;;55.98;54.29;53.08
11.04.2017;;56.23;54.72;53.40
12.04.2017;;55.86;55.34;53.11
13.04.2017;;55.89;54.68;53.18
14.04.2017;;55.89;54.68;53.18
17.04.2017;;55.36;54.27;52.65
18.04.2017;;54.89;53.86;52.41
19.04.2017;;52.93;53.67;50.44
20.04.2017;;52.99;52.03;50.27
21.04.2017;;51.96;51.72;49.62
25.04.2017;;52.10;50.63;49.56
26.04.2017;;51.82;50.99;49.62
27.04.2017;;51.44;50.47;48.97
01.05.2017;;51.52;50.59;48.84
02.05.2017;;50.46;50.74;47.66
03.05.2017;;50.79;49.97;47.82
04.05.2017;;48.38;49.50;45.52
09.05.2017;;48.73;48.63;45.88
10.05.2017;;50.22;48.26;47.33
11.05.2017;;50.77;49.80;47.83
12.05.2017;;50.84;49.67;47.84
15.05.2017;;51.82;51.04;48.85
16.05.2017;;51.65;51.24;48.66
17.05.2017;;52.21;50.52;49.07
18.05.2017;;52.51;51.08;49.35
19.05.2017;;53.61;52.14;50.33
22.05.2017;;53.87;52.88;50.73
23.05.2017;;54.15;52.35;51.47
24.05.2017;;53.96;53.24;51.36
25.05.2017;;51.46;52.90;48.90
26.05.2017;;52.15;50.46;49.80
29.05.2017;;52.29;50.64;49.80
30.05.2017;;51.84;50.37;49.66
31.05.2017;;50.31;49.92;48.32
01.06.2017;;50.63;50.26;48.36
02.06.2017;;49.95;48.52;47.66
05.06.2017;;49.47;48.87;47.40
06.06.2017;;50.12;48.02;48.19
07.06.2017;;48.06;48.56;45.72
08.06.2017;;47.86;47.28;45.64
12.06.2017;;48.29;47.26;46.08
13.06.2017;;48.72;47.54;46.46
14.06.2017;;47.00;46.93;44.73
15.06.2017;;46.92;45.68;44.46
16.06.2017;;47.37;45.95;44.74
19.06.2017;;46.91;45.80;44.20
20.06.2017;;46.02;45.76;43.23
21.06.2017;;44.82;44.47;42.53
22.06.2017;;45.22;43.55;42.74
23.06.2017;;45.54;44.18;43.01
26.06.2017;;45.83;44.67;43.38
27.06.2017;;46.65;45.18;44.24
28.06.2017;;47.31;45.37;44.74
29.06.2017;;47.42;46.46;44.93
14.07.2017;;48.91;47.01;46.54
17.07.2017;;48.42;47.78;46.02
18.07.2017;;48.84;47.21;46.40
19.07.2017;;49.70;47.45;47.12
20.07.2017;;49.30;48.37;46.79
21.07.2017;;48.06;48.23;45.77
24.07.2017;;48.60;46.53;46.34
25.07.2017;;50.20;47.36;47.89
26.07.2017;;50.97;49.13;48.75
27.07.2017;;51.49;49.39;49.04
28.07.2017;;52.52;49.83;49.71
31.07.2017;;52.65;50.47;50.17
01.08.2017;;51.78;51.42;49.16
02.08.2017;;52.36;50.28;49.59
03.08.2017;;52.01;50.94;49.03
04.08.2017;;52.42;50.43;49.58
07.08.2017;;52.37;50.97;49.39
08.08.2017;;52.14;51.42;49.17
09.08.2017;;52.70;50.96;49.56
10.08.2017;;51.90;51.73;48.59
11.08.2017;;52.10;49.95;48.82
14.08.2017;;50.73;50.47;47.59
15.08.2017;;50.80;49.35;47.55
16.08.2017;;50.27;49.65;46.78
17.08.2017;;51.03;48.72;47.09
18.08.2017;;52.72;49.37;48.51
21.08.2017;;51.66;50.80;47.37
22.08.2017;;51.87;50.12;47.64
23.08.2017;;52.57;50.01;48.41
24.08.2017;;52.04;50.62;47.43
25.08.2017;;52.41;50.71;47.87
28.08.2017;;51.89;50.67;46.57
29.08.2017;;52.00;50.44;46.44
30.08.2017;;50.86;50.30;45.96
31.08.2017;;52.38;49.60;47.23
01.09.2017;;52.75;51.35;47.29
04.09.2017;;52.34;51.04;47.29
05.09.2017;;53.38;51.41;48.66
06.09.2017;;54.20;52.48;49.16
07.09.2017;;54.49;53.41;49.09
08.09.2017;;53.78;53.48;47.48
11.09.2017;;53.84;52.48;48.07
12.09.2017;;54.27;52.46;48.23
13.09.2017;;55.16;53.19;49.30
14.09.2017;;55.47;53.92;49.89
15.09.2017;;55.62;54.01;49.89
18.09.2017;;55.48;54.26;49.91
19.09.2017;;55.14;54.48;49.48
20.09.2017;;56.29;54.33;50.41
21.09.2017;;56.43;55.18;50.55
22.09.2017;;56.86;55.60;50.66
25.09.2017;;59.02;55.94;52.22
26.09.2017;;58.44;56.76;51.88
27.09.2017;;57.90;56.36;52.14
28.09.2017;;57.41;56.02;51.56
29.09.2017;;57.54;55.84;51.67
02.10.2017;;56.12;55.24;50.58
03.10.2017;;56.00;54.59;50.42
04.10.2017;;55.80;54.09;49.98
05.10.2017;;57.00;54.55;50.79
06.10.2017;;55.62;55.36;49.29
09.10.2017;;55.79;53.94;49.58
10.10.2017;;56.61;54.16;50.92
11.10.2017;;56.94;54.81;51.30
12.10.2017;;56.25;54.99;50.60
13.10.2017;;57.17;55.51;51.45
16.10.2017;;57.82;55.99;51.87
17.10.2017;;57.88;56.23;51.88
18.10.2017;;58.15;56.38;52.04
19.10.2017;;57.23;55.53;51.29
20.10.2017;;57.75;55.15;51.47
23.10.2017;;57.37;55.88;51.90
24.10.2017;;58.33;55.24;52.47
25.10.2017;;58.44;56.21;52.18
26.10.2017;;59.30;56.14;52.64
27.10.2017;;60.44;57.00;53.90
30.10.2017;;60.90;57.95;54.15
31.10.2017;;61.37;58.13;54.38
01.11.2017;;60.49;59.68;54.30
02.11.2017;;60.62;58.53;54.54
06.11.2017;;64.27;60.63;57.35
07.11.2017;;63.69;62.29;57.20
08.11.2017;;63.49;61.78;56.81
09.11.2017;;63.93;61.60;57.17
10.11.2017;;63.52;62.00;56.74
13.11.2017;;63.16;61.55;56.76
14.11.2017;;62.21;61.24;55.70
15.11.2017;;61.87;59.94;55.33
16.11.2017;;61.36;60.29;55.14
17.11.2017;;62.72;59.61;56.55
20.11.2017;;62.22;60.66;56.09
21.11.2017;;62.57;60.54;56.83
22.11.2017;;63.32;61.08;58.02
23.11.2017;;63.55;61.04;58.02
24.11.2017;;63.86;61.60;58.95
27.11.2017;;63.84;61.47;58.11
28.11.2017;;63.61;61.22;57.99
29.11.2017;;63.11;60.84;57.30
30.11.2017;;63.57;60.75;57.40
01.12.2017;;63.73;60.72;58.36
04.12.2017;;62.45;60.98;57.47
05.12.2017;;62.86;60.06;57.62
06.12.2017;;61.22;60.76;55.96
07.12.2017;;62.20;59.48;56.69
08.12.2017;;63.40;60.30;57.36
11.12.2017;;64.69;60.99;57.99
12.12.2017;;63.34;62.61;57.14
13.12.2017;;62.44;61.39;56.60
14.12.2017;;63.31;60.24;57.04
15.12.2017;;63.23;61.16;57.30
18.12.2017;;63.41;61.50;57.16
19.12.2017;;63.80;61.58;57.46
20.12.2017;;64.56;61.65;58.09
21.12.2017;;64.90;62.26;58.36
22.12.2017;;65.25;62.16;58.47
25.12.2017;;65.25;62.16;58.47
26.12.2017;;67.02;62.68;59.97
27.12.2017;;66.44;63.83;59.64
28.12.2017;;66.72;63.60;59.84
08.01.2018;;67.78;65.27;61.73
09.01.2018;;68.82;65.70;62.96
10.01.2018;;69.20;66.62;63.57
11.01.2018;;69.26;66.55;63.80
12.01.2018;;69.87;66.44;64.30
15.01.2018;;70.26;66.44;64.30
16.01.2018;;69.15;67.21;63.73
17.01.2018;;69.38;66.55;63.97
18.01.2018;;69.31;66.64;63.95
19.01.2018;;68.61;66.04;63.37
22.01.2018;;69.03;66.30;63.49
23.01.2018;;69.96;66.64;64.47
24.01.2018;;70.53;66.96;65.61
25.01.2018;;70.42;68.10;65.51
26.01.2018;;70.52;67.39;66.14
29.01.2018;;69.46;67.57;65.56
30.01.2018;;69.02;66.63;64.50
31.01.2018;;69.05;65.67;64.73
01.02.2018;;69.65;66.40;65.80
02.02.2018;;68.58;67.31;65.45
05.02.2018;;67.62;65.26;64.15
06.02.2018;;66.86;64.51;63.39
07.02.2018;;65.51;64.34;61.79
08.02.2018;;64.81;62.47;61.15
09.02.2018;;62.79;61.45;59.20
12.02.2018;;62.59;60.70;59.29
13.02.2018;;62.72;60.20;59.19
14.02.2018;;64.36;59.77;60.60
15.02.2018;;64.33;61.80;61.34
16.02.2018;;64.84;61.96;61.68
19.02.2018;;65.67;62.29;61.68
20.02.2018;;65.25;62.44;61.90
21.02.2018;;65.42;61.72;61.68
23.02.2018;;67.31;63.27;63.55
26.02.2018;;67.50;64.49;63.91
27.02.2018;;66.63;64.47;63.01
28.02.2018;;65.78;63.47;61.64
01.03.2018;;63.83;61.78;60.99
02.03.2018;;64.37;60.67;61.25
05.03.2018;;65.54;61.96;62.57
06.03.2018;;65.79;62.58;62.60
09.03.2018;;65.49;60.82;62.04
12.03.2018;;64.95;62.23;61.36
13.03.2018;;64.64;61.86;60.71
14.03.2018;;64.89;61.80;60.96
15.03.2018;;65.12;62.18;61.19
16.03.2018;;66.21;62.48;62.34
19.03.2018;;66.05;63.13;62.06
20.03.2018;;67.42;63.78;63.40
21.03.2018;;69.47;64.68;65.17
22.03.2018;;68.91;66.10;64.30
23.03.2018;;70.45;65.90;65.88
26.03.2018;;70.12;66.46;65.55
27.03.2018;;70.11;66.50;65.25
28.03.2018;;69.53;65.31;64.38
29.03.2018;;70.27;65.51;64.94
30.03.2018;;70.27;65.51;64.94
02.04.2018;;67.64;66.77;63.01
03.04.2018;;68.12;65.21;63.51
04.04.2018;;68.02;64.70;63.37
05.04.2018;;68.33;65.42;63.54
06.04.2018;;67.11;65.29;62.06
09.04.2018;;68.65;64.72;63.42
10.04.2018;;71.04;66.64;65.51
11.04.2018;;72.06;67.61;66.82
12.04.2018;;72.02;68.66;67.07
13.04.2018;;72.58;69.08;67.39
16.04.2018;;71.42;68.11;66.22
17.04.2018;;71.58;68.16;66.52
18.04.2018;;73.48;68.89;68.47
19.04.2018;;73.78;70.83;68.29
20.04.2018;;74.06;70.35;68.38
23.04.2018;;74.71;70.27;68.64
24.04.2018;;73.86;71.32;67.70
25.04.2018;;74.00;70.38;68.05
26.04.2018;;74.74;70.68;68.19
27.04.2018;;74.64;71.17;68.10
02.05.2018;;73.36;70.59;67.93
03.05.2018;;73.62;70.64;68.43
04.05.2018;;74.87;70.51;69.72
07.05.2018;;76.17;72.57;70.73
09.05.2018;;77.21;73.97;71.14
10.05.2018;;77.47;74.71;71.36
11.05.2018;;77.12;74.47;70.70
14.05.2018;;78.23;73.80;70.96
15.05.2018;;78.43;75.41;71.31
16.05.2018;;79.28;75.05;71.49
17.05.2018;;79.30;76.68;71.49
18.05.2018;;78.51;77.04;71.28
21.05.2018;;79.22;76.47;72.24
22.05.2018;;79.57;77.33;72.13
23.05.2018;;79.80;76.72;71.84
24.05.2018;;78.79;77.22;70.71
25.05.2018;;76.44;75.84;67.88
28.05.2018;;75.30;75.84;67.88
29.05.2018;;75.39;74.03;66.73
30.05.2018;;77.50;74.36;68.21
31.05.2018;;77.59;76.50;67.04
01.06.2018;;76.79;75.16;65.81
04.06.2018;;75.29;74.52;64.75
05.06.2018;;75.38;73.53;65.52
06.06.2018;;75.36;73.76;64.73
07.06.2018;;77.32;73.57;65.95
08.06.2018;;76.46;74.83;65.74
12.06.2018;;75.88;74.79;66.36
13.06.2018;;76.74;73.59;76.74
14.06.2018;;75.94;74.37;66.89
15.06.2018;;73.44;73.40;65.06
18.06.2018;;75.34;71.06;65.85
19.06.2018;;75.08;72.18;65.07
20.06.2018;;74.74;72.91;66.22
21.06.2018;;73.05;71.34;65.54
22.06.2018;;75.55;71.79;68.58
25.06.2018;;74.73;72.88;68.08
26.06.2018;;76.31;73.11;70.53
27.06.2018;;77.62;74.35;72.76
28.06.2018;;77.85;75.22;73.45
13.07.2018;;75.33;71.63;71.01
16.07.2018;;71.84;73.07;68.06
17.07.2018;;72.16;70.50;68.08
18.07.2018;;72.90;69.71;68.76
19.07.2018;;72.58;70.55;69.46
20.07.2018;;73.07;71.53;70.46
23.07.2018;;73.06;71.59;67.89
24.07.2018;;73.44;71.74;68.52
25.07.2018;;73.93;72.18;69.30
26.07.2018;;74.54;73.81;69.61
27.07.2018;;74.29;73.76;68.69
30.07.2018;;74.97;72.44;70.13
31.07.2018;;74.25;73.51;68.76
01.08.2018;;72.39;72.39;67.66
02.08.2018;;73.45;71.33;68.96
03.08.2018;;73.21;72.00;68.49
06.08.2018;;73.75;72.42;69.01
07.08.2018;;74.65;72.90;69.17
08.08.2018;;72.28;73.49;66.94
09.08.2018;;72.07;71.38;66.81
10.08.2018;;72.81;70.71;67.63
13.08.2018;;72.61;71.55;67.20
14.08.2018;;72.46;72.08;67.04
15.08.2018;;70.76;70.88;65.01
16.08.2018;;71.43;70.00;65.46
17.08.2018;;71.83;70.61;65.91
20.08.2018;;72.21;71.00;66.43
21.08.2018;;72.63;71.40;67.35
22.08.2018;;74.78;72.40;67.86
23.08.2018;;74.73;73.51;67.83
24.08.2018;;75.82;74.39;68.72
27.08.2018;;76.21;74.46;68.87
28.08.2018;;75.95;75.20;68.53
29.08.2018;;77.14;74.59;69.51
30.08.2018;;77.77;76.29;70.25
31.08.2018;;77.42;75.76;69.80
03.09.2018;;78.15;76.29;70.10
04.09.2018;;78.17;77.29;69.87
05.09.2018;;77.27;76.25;68.72
06.09.2018;;76.50;75.82;67.77
07.09.2018;;76.83;75.26;67.75
10.09.2018;;77.37;76.28;67.54
11.09.2018;;79.06;76.64;69.25
12.09.2018;;79.74;77.95;70.37
13.09.2018;;78.18;77.69;68.59
14.09.2018;;78.09;76.93;68.99
17.09.2018;;78.05;76.96;68.91
18.09.2018;;79.03;76.31;69.85
19.09.2018;;79.40;77.59;71.12
20.09.2018;;78.70;78.16;70.80
21.09.2018;;78.80;78.04;70.78
24.09.2018;;81.20;80.02;72.08
25.09.2018;;81.87;82.53;72.28
26.09.2018;;81.34;88.96;71.57
28.09.2018;;82.72;84.86;73.25
01.10.2018;;84.98;81.67;75.30
02.10.2018;;84.80;84.23;75.23
03.10.2018;;86.29;84.72;76.41
04.10.2018;;84.58;85.35;74.33
05.10.2018;;84.16;84.32;74.34
08.10.2018;;83.91;82.43;74.29
09.10.2018;;85.00;83.87;74.96
10.10.2018;;83.09;83.83;73.17
11.10.2018;;80.26;81.39;70.97
12.10.2018;;80.43;80.02;71.34
15.10.2018;;80.78;79.89;71.78
16.10.2018;;81.41;79.32;71.92
17.10.2018;;80.05;80.89;69.75
18.10.2018;;79.29;78.96;68.65
19.10.2018;;79.78;78.71;69.12
22.10.2018;;79.83;79.68;69.17
23.10.2018;;76.44;78.67;66.43
24.10.2018;;76.17;75.42;66.82
25.10.2018;;76.89;75.86;67.33
26.10.2018;;77.62;76.10;67.59
29.10.2018;;77.34;76.14;67.04
30.10.2018;;75.91;76.68;66.18
31.10.2018;;75.47;76.40;65.31
01.11.2018;;72.89;73.70;63.69
05.11.2018;;73.17;71.63;63.10
06.11.2018;;72.13;71.72;62.21
07.11.2018;;72.07;71.06;61.67
08.11.2018;;70.65;71.73;60.67
09.11.2018;;70.18;69.74;60.19
12.11.2018;;70.12;71.14;59.93
13.11.2018;;65.47;68.92;55.69
14.11.2018;;66.12;64.96;56.25
15.11.2018;;66.62;66.00;56.46
16.11.2018;;66.76;67.11;56.46
19.11.2018;;66.79;66.76;56.76
20.11.2018;;62.53;66.12;53.43
21.11.2018;;63.48;63.27;54.63
22.11.2018;;62.60;63.03;54.63
23.11.2018;;58.80;61.74;50.42
26.11.2018;;60.48;59.79;51.63
27.11.2018;;60.21;59.38;51.56
28.11.2018;;58.76;60.62;50.29
29.11.2018;;59.51;58.64;51.45
30.11.2018;;58.71;59.26;50.93
03.12.2018;;61.69;61.42;52.95
04.12.2018;;62.08;61.73;53.25
05.12.2018;;61.56;60.16;52.89
06.12.2018;;60.06;60.14;51.49
07.12.2018;;61.67;58.76;52.61
10.12.2018;;59.97;60.47;51.00
11.12.2018;;60.20;58.59;51.65
12.12.2018;;60.15;59.63;51.15
13.12.2018;;61.45;58.97;52.58
14.12.2018;;60.28;59.97;51.20
17.12.2018;;59.61;59.28;49.88
18.12.2018;;56.26;57.65;46.24
19.12.2018;57.45;57.24;55.69;47.20
20.12.2018;55.83;54.35;55.65;45.88
21.12.2018;53.80;53.82;54.63;45.59
24.12.2018;53.22;50.47;53.42;42.53
25.12.2018;49.34;50.47;53.42;42.53
26.12.2018;52.15;54.47;50.01;46.22
27.12.2018;53.45;52.16;53.55;44.61
28.12.2018;51.94;52.20;53.38;45.33
08.01.2019;51.94;58.72;56.53;49.78
09.01.2019;59.94;61.44;58.27;52.36
10.01.2019;61.12;61.68;59.98;52.59
11.01.2019;61.16;60.48;61.54;51.59
14.01.2019;60.26;58.99;59.40;50.51
15.01.2019;60.42;60.64;59.03;52.11
16.01.2019;60.42;61.32;60.53;52.31
17.01.2019;60.44;61.18;60.42;52.07
18.01.2019;62.86;62.70;61.50;53.80
21.01.2019;62.96;62.74;62.25;53.80
22.01.2019;60.89;61.50;61.70;52.57
23.01.2019;61.59;61.14;61.41;52.62
24.01.2019;61.00;61.09;60.58;53.13
25.01.2019;61.23;61.64;61.39;53.69
28.01.2019;60.10;59.93;60.52;51.99
29.01.2019;61.46;61.32;59.53;53.31
30.01.2019;62.16;61.65;61.14;54.23
31.01.2019;62.28;61.89;61.87;53.79
01.02.2019;61.86;62.75;61.19;55.26
04.02.2019;61.97;62.51;63.34;54.56
05.02.2019;62.68;61.98;62.73;53.66
06.02.2019;61.89;62.69;61.70;54.01
07.02.2019;62.31;61.63;62.68;52.64
08.02.2019;61.98;62.10;61.76;52.72
11.02.2019;61.26;61.51;62.17;52.41
12.02.2019;62.74;62.42;62.40;53.10
13.02.2019;63.41;63.61;63.50;53.90
14.02.2019;63.78;64.57;65.56;54.41
15.02.2019;65.54;66.25;65.39;55.59
18.02.2019;66.54;66.50;66.85;56.06
19.02.2019;66.29;66.45;66.61;56.09
20.02.2019;66.30;67.08;66.44;56.62
21.02.2019;66.93;67.07;67.17;56.96
22.02.2019;67.17;67.12;67.22;57.26
25.02.2019;65.71;64.76;66.85;55.48
26.02.2019;65.22;65.21;64.57;55.50
27.02.2019;66.41;66.39;65.39;56.94
28.02.2019;66.11;66.03;66.05;57.22
01.03.2019;65.46;65.07;66.65;55.80
04.03.2019;66.09;65.67;65.30;56.59
05.03.2019;65.62;65.86;65.67;56.56
06.03.2019;65.74;65.99;65.79;56.22
08.03.2019;66.07;65.74;65.79;56.07
11.03.2019;66.62;66.58;66.83;56.79
12.03.2019;67.00;66.67;67.19;56.87
13.03.2019;67.28;67.55;67.26;58.26
14.03.2019;67.24;67.23;68.31;58.61
15.03.2019;66.68;67.16;67.81;58.52
18.03.2019;67.49;67.54;67.44;59.09
19.03.2019;67.65;67.61;67.71;59.03
20.03.2019;68.42;68.50;67.61;59.83
21.03.2019;68.29;67.86;68.23;59.98
22.03.2019;66.70;67.03;67.42;59.04
25.03.2019;67.06;67.21;66.41;58.82
26.03.2019;67.97;67.97;67.13;59.94
27.03.2019;67.52;67.83;67.50;59.41
28.03.2019;67.26;67.82;66.51;59.30
29.03.2019;68.35;68.39;67.42;60.14
01.04.2019;68.61;69.01;68.24;61.59
02.04.2019;69.37;69.37;68.94;62.58
03.04.2019;69.14;69.31;69.60;62.46
04.04.2019;69.62;69.40;68.79;62.10
05.04.2019;69.94;70.34;68.95;63.08
08.04.2019;70.88;71.10;70.49;64.40
09.04.2019;70.70;70.61;70.75;63.98
10.04.2019;71.33;71.73;70.29;64.61
11.04.2019;71.00;70.83;70.77;63.58
12.04.2019;71.54;71.55;70.55;63.89
15.04.2019;71.10;71.18;70.68;63.40
16.04.2019;71.19;71.72;70.48;64.05
17.04.2019;71.88;71.62;71.53;63.76
18.04.2019;71.80;71.97;71.09;64.00
19.04.2019;72.00;71.97;71.09;64.00
22.04.2019;74.09;74.04;73.51;65.70
23.04.2019;74.50;74.51;73.91;66.30
24.04.2019;74.43;74.57;73.90;65.89
25.04.2019;74.95;74.35;74.73;65.21
26.04.2019;71.99;72.15;73.50;63.30
29.04.2019;72.08;72.04;71.20;63.50
