;MOEX Brent Settlement;ICE Brent Settlement Price;DME Oman Crude Marker price;WTI Settlement
03.05.2019;71.29;70.85;70.48;61.94
06.05.2019;70.84;71.24;69.84;62.25
07.05.2019;70.11;69.88;71.02;61.40
10.05.2019;70.72;70.62;70.77;61.66
13.05.2019;70.79;70.23;71.73;61.04
14.05.2019;71.27;71.24;70.38;61.78
15.05.2019;72.02;71.77;70.88;62.02
16.05.2019;72.99;72.62;72.43;62.87
17.05.2019;72.32;72.21;72.74;62.76
20.05.2019;72.39;71.97;72.34;63.10
21.05.2019;71.89;72.18;71.76;62.99
22.05.2019;70.87;70.99;72.43;61.42
23.05.2019;67.80;67.76;69.41;57.91
24.05.2019;68.02;68.69;67.38;58.63
27.05.2019;69.76;70.11;67.34;58.63
28.05.2019;69.89;70.11;68.48;59.14
29.05.2019;68.45;69.45;67.08;58.81
30.05.2019;67.55;66.87;66.92;56.59
14.06.2019;62.06;62.01;59.90;52.51
17.06.2019;61.67;60.94;60.70;51.93
18.06.2019;62.45;62.14;59.97;53.90
19.06.2019;62.15;61.82;61.29;53.76
20.06.2019;64.18;64.45;62.64;56.65
21.06.2019;65.15;65.20;64.24;57.43
24.06.2019;64.31;64.86;64.02;57.90
25.06.2019;65.32;65.05;63.38;57.83
26.06.2019;66.40;66.49;64.10;59.38
27.06.2019;66.20;66.55;64.32;59.43
28.06.2019;66.68;66.55;64.63;58.47
01.07.2019;64.85;65.06;65.16;59.09
02.07.2019;62.78;62.40;63.52;56.25
03.07.2019;62.99;63.82;61.01;57.34
04.07.2019;63.58;63.30;62.09;57.34
05.07.2019;64.09;64.23;62.18;57.51
08.07.2019;64.56;64.11;63.60;57.66
09.07.2019;64.29;64.16;63.17;57.83
10.07.2019;66.33;67.01;64.52;60.43
11.07.2019;67.01;66.52;66.77;60.20
12.07.2019;66.83;66.72;66.54;60.21
15.07.2019;66.65;66.48;65.64;59.58
16.07.2019;66.66;64.35;65.01;57.62
17.07.2019;64.18;63.66;62.53;56.78
18.07.2019;61.79;61.93;62.60;55.30
19.07.2019;62.06;62.47;62.24;55.63
22.07.2019;63.41;63.26;63.74;56.22
23.07.2019;63.10;63.83;62.90;56.77
24.07.2019;63.70;63.18;64.20;55.88
25.07.2019;63.65;63.39;64.12;56.02
26.07.2019;63.83;63.46;63.93;56.20
29.07.2019;63.31;63.71;63.38;56.87
30.07.2019;64.16;64.72;63.78;58.05
31.07.2019;65.16;65.17;65.28;58.58
01.08.2019;65.20;60.50;63.66;53.95
02.08.2019;62.13;61.89;61.38;55.66
05.08.2019;60.62;59.81;60.50;54.69
06.08.2019;59.62;58.94;59.63;53.63
07.08.2019;56.42;56.23;58.74;51.09
08.08.2019;57.53;57.38;57.59;52.54
09.08.2019;58.67;58.53;57.77;54.50
12.08.2019;58.43;58.57;58.20;54.93
13.08.2019;60.99;61.30;58.46;57.10
14.08.2019;58.72;59.48;60.41;55.23
15.08.2019;58.10;58.23;59.06;54.47
16.08.2019;58.68;58.64;59.10;54.87
19.08.2019;59.34;59.74;59.15;56.21
20.08.2019;59.47;60.03;59.93;56.34
21.08.2019;60.75;60.30;60.86;55.68
22.08.2019;59.89;59.92;61.17;55.35
23.08.2019;58.78;59.34;60.24;54.17
26.08.2019;59.16;58.70;59.39;53.64
27.08.2019;58.70;59.51;58.91;54.93
28.08.2019;60.50;60.49;59.38;55.78
29.08.2019;60.75;61.08;59.10;56.71
30.08.2019;60.32;60.43;60.22;55.10
02.09.2019;58.55;58.66;58.61;55.10
03.09.2019;57.75;58.26;57.29;53.94
04.09.2019;60.57;60.70;57.41;56.26
05.09.2019;62.25;60.95;59.22;56.30
06.09.2019;60.69;61.54;60.15;56.52
09.09.2019;62.75;62.59;61.16;57.85
10.09.2019;63.40;62.38;61.85;57.40
11.09.2019;61.00;60.81;61.82;55.75
12.09.2019;59.82;60.38;60.26;55.09
13.09.2019;60.20;60.22;59.25;54.85
16.09.2019;67.50;69.02;64.56;62.90
17.09.2019;65.82;64.55;68.44;59.34
18.09.2019;63.84;63.60;63.71;58.11
19.09.2019;64.52;64.40;63.61;58.13
20.09.2019;64.99;64.28;64.63;58.09
23.09.2019;64.26;64.77;64.02;58.64
24.09.2019;63.68;63.10;63.69;57.29
25.09.2019;62.11;62.39;61.97;56.49
26.09.2019;62.07;62.74;62.08;56.41
27.09.2019;61.87;61.91;62.65;55.91
30.09.2019;60.89;60.78;61.73;54.07
01.10.2019;59.30;58.89;59.76;53.62
02.10.2019;57.49;57.69;59.25;52.64
03.10.2019;57.22;57.71;57.95;52.45
04.10.2019;58.49;58.37;58.53;52.81
07.10.2019;59.24;58.35;58.98;52.75
08.10.2019;57.94;58.24;59.06;52.63
09.10.2019;59.18;58.32;58.78;52.59
10.10.2019;58.69;59.10;58.78;53.55
11.10.2019;60.20;60.51;61.41;54.70
14.10.2019;59.12;59.35;60.90;53.59
15.10.2019;59.38;58.74;60.37;52.81
16.10.2019;59.51;59.42;59.75;53.36
17.10.2019;58.86;59.91;60.30;53.93
18.10.2019;59.57;59.42;60.76;53.78
21.10.2019;58.65;58.96;60.17;53.31
22.10.2019;59.82;59.70;59.95;54.16
23.10.2019;60.27;61.17;60.74;55.97
24.10.2019;61.54;61.67;62.41;56.23
25.10.2019;61.72;62.02;62.39;56.66
28.10.2019;61.59;61.57;62.04;55.81
29.10.2019;61.59;61.59;61.11;55.54
30.10.2019;61.05;60.61;61.65;55.06
31.10.2019;60.23;60.23;60.88;54.18
04.11.2019;60.72;62.13;61.87;56.54
05.11.2019;63.00;62.96;62.48;57.23
06.11.2019;63.15;61.74;62.75;56.35
07.11.2019;62.32;62.29;62.12;57.15
08.11.2019;61.57;62.51;61.96;57.24
11.11.2019;62.63;62.18;62.43;56.86
12.11.2019;62.75;62.06;63.33;56.80
13.11.2019;62.44;62.37;62.85;57.12
14.11.2019;63.02;62.28;63.38;56.77
15.11.2019;62.65;63.30;63.02;57.72
18.11.2019;62.77;62.44;63.79;57.05
19.11.2019;61.54;60.91;62.82;55.21
20.11.2019;61.79;62.40;61.44;57.11
21.11.2019;63.51;63.97;63.12;58.58
22.11.2019;63.91;63.39;64.63;57.77
25.11.2019;63.36;63.65;63.68;58.01
26.11.2019;63.88;64.27;63.17;58.41
27.11.2019;64.04;64.06;63.69;58.11
28.11.2019;63.34;63.87;63.17;58.11
29.11.2019;62.61;62.43;63.43;55.17
02.12.2019;61.27;60.92;61.76;55.96
03.12.2019;60.72;60.82;62.11;56.10
04.12.2019;63.07;63.00;62.19;58.43
05.12.2019;63.65;63.39;63.80;58.43
06.12.2019;64.03;64.39;64.15;59.20
09.12.2019;64.19;64.25;64.79;59.02
10.12.2019;64.30;64.34;64.86;59.24
11.12.2019;63.13;63.72;64.65;58.76
12.12.2019;64.45;64.20;64.74;59.18
13.12.2019;64.77;65.22;65.68;60.07
16.12.2019;65.57;65.34;66.21;60.21
17.12.2019;65.90;66.10;66.26;60.94
18.12.2019;66.07;66.17;66.47;60.93
19.12.2019;66.46;66.54;66.78;61.22
20.12.2019;66.17;66.14;67.23;60.44
23.12.2019;66.01;66.39;66.29;60.52
24.12.2019;67.14;67.20;66.42;61.11
25.12.2019;67.66;67.20;66.42;61.11
26.12.2019;67.83;67.92;67.45;61.68
27.12.2019;67.84;68.16;67.63;61.72
08.01.2020;67.24;65.44;69.92;59.61
09.01.2020;64.84;65.37;66.67;59.56
10.01.2020;65.00;64.98;66.48;59.04
13.01.2020;64.22;64.20;66.02;58.08
14.01.2020;64.63;64.49;65.18;58.23
15.01.2020;63.74;64.00;65.23;57.81
16.01.2020;64.56;64.62;65.15;58.52
17.01.2020;64.69;64.85;65.35;58.54
20.01.2020;65.09;65.20;65.68;58.54
21.01.2020;64.93;64.59;64.85;58.34
22.01.2020;63.35;63.21;64.89;56.74
23.01.2020;61.37;62.04;64.22;55.59
24.01.2020;60.87;60.69;62.77;54.19
27.01.2020;59.41;59.32;60.10;53.14
28.01.2020;59.99;59.51;61.92;53.48
29.01.2020;59.68;59.81;61.91;53.33
30.01.2020;58.66;58.29;58.17;52.14
31.01.2020;58.02;58.16;59.66;51.56
03.02.2020;56.53;54.45;55.38;50.11
04.02.2020;54.60;53.96;54.04;49.61
05.02.2020;56.15;55.28;53.71;50.75
06.02.2020;54.96;54.93;55.27;50.95
07.02.2020;54.94;54.47;54.46;50.32
10.02.2020;53.71;53.27;53.45;49.57
11.02.2020;54.42;54.01;53.22;49.94
12.02.2020;55.77;55.79;54.56;51.17
13.02.2020;56.06;56.34;54.73;51.42
14.02.2020;57.17;57.32;55.81;52.05
17.02.2020;57.32;57.67;56.51;52.05
18.02.2020;57.37;57.75;55.79;52.05
19.02.2020;58.69;59.12;57.05;53.29
20.02.2020;59.75;59.31;57.67;53.78
24.02.2020;58.17;56.30;55.42;51.43
25.02.2020;55.69;54.95;55.29;49.90
26.02.2020;55.24;53.43;53.02;48.73
27.02.2020;51.09;52.18;50.47;47.09
28.02.2020;50.20;50.52;49.11;44.76
02.03.2020;50.64;50.52;50.95;46.75
03.03.2020;53.43;51.86;52.15;47.18
04.03.2020;52.50;51.13;50.78;46.78
05.03.2020;50.73;49.99;51.07;45.90
09.03.2020;46.72;34.36;33.33;31.13
10.03.2020;36.51;37.22;34.40;34.36
11.03.2020;36.09;35.79;35.39;32.98
12.03.2020;33.79;33.22;33.73;31.50
13.03.2020;33.17;33.85;34.79;31.73
16.03.2020;30.84;30.05;31.38;28.70
17.03.2020;29.89;28.73;31.51;26.95
18.03.2020;26.31;24.88;30.01;20.37
19.03.2020;26.97;28.47;28.09;25.22
20.03.2020;27.18;26.98;30.84;22.43
23.03.2020;25.62;27.03;26.18;23.36
24.03.2020;27.55;27.15;27.89;24.01
25.03.2020;27.12;27.39;29.44;24.49
26.03.2020;27.13;26.34;28.54;22.60
03.04.2020;32.80;34.11;28.14;28.34
06.04.2020;32.50;33.05;29.54;26.08
07.04.2020;33.05;31.87;27.73;23.63
08.04.2020;32.19;32.84;26.09;25.09
09.04.2020;33.39;31.48;26.66;22.76
10.04.2020;31.66;31.48;26.66;22.76
13.04.2020;32.23;31.74;25.05;22.41
14.04.2020;30.18;29.60;24.97;20.11
15.04.2020;27.53;27.69;23.73;19.87
16.04.2020;27.61;27.82;23.66;19.87
17.04.2020;28.46;28.08;24.27;18.27
20.04.2020;26.61;25.57;24.87;-37.63
21.04.2020;19.16;19.33;21.85;10.01
22.04.2020;20.36;20.37;20.11;13.78
23.04.2020;22.44;21.33;21.15;16.50
24.04.2020;21.58;21.44;20.00;16.94
27.04.2020;19.30;19.99;19.45;12.78
28.04.2020;20.26;20.46;16.82;12.34
29.04.2020;22.53;22.54;20.15;15.06
05.05.2020;30.40;30.97;30.05;24.56
06.05.2020;28.93;29.72;31.88;23.99
07.05.2020;31.10;29.46;30.43;23.55
11.05.2020;30.15;29.63;31.16;24.14
12.05.2020;29.95;29.98;31.49;25.78
13.05.2020;29.60;29.19;32.42;25.29
14.05.2020;30.18;31.13;33.92;27.56
15.05.2020;31.73;32.50;34.95;29.43
18.05.2020;35.41;34.81;35.46;31.82
19.05.2020;34.58;34.65;36.06;32.50
20.05.2020;35.66;35.75;36.11;33.49
21.05.2020;36.14;36.06;37.61;33.92
22.05.2020;34.64;35.13;35.66;33.25
25.05.2020;35.79;35.53;35.66;33.25
26.05.2020;35.40;36.17;37.70;34.35
27.05.2020;34.45;34.74;36.97;32.81
28.05.2020;34.72;35.29;35.49;33.71
29.05.2020;34.86;35.33;35.09;35.49
01.06.2020;37.71;38.32;39.62;35.44
02.06.2020;39.38;39.57;40.39;36.81
03.06.2020;39.10;39.79;40.85;37.29
04.06.2020;39.54;39.99;39.96;37.41
05.06.2020;42.10;42.30;41.49;39.55
08.06.2020;41.02;40.80;43.79;38.19
09.06.2020;40.88;41.18;41.36;38.94
10.06.2020;41.05;41.73;41.58;39.60
12.06.2020;39.01;38.73;39.11;36.26
15.06.2020;38.95;39.72;39.04;37.12
16.06.2020;39.99;40.96;41.06;38.38
17.06.2020;40.71;40.71;42.35;37.96
18.06.2020;41.45;41.51;42.14;38.84
19.06.2020;42.39;42.19;43.82;39.75
22.06.2020;42.69;43.08;43.00;40.46
24.06.2020;43.60;40.31;42.99;38.01
25.06.2020;40.49;41.05;41.29;38.72
26.06.2020;40.70;41.02;42.49;38.49
01.07.2020;41.74;42.03;43.51;39.82
02.07.2020;42.64;43.14;43.46;40.65
03.07.2020;42.71;42.80;43.30;40.65
06.07.2020;43.48;43.10;44.26;40.63
07.07.2020;43.36;43.08;43.45;40.62
08.07.2020;43.35;43.29;43.80;40.90
09.07.2020;42.38;42.35;44.05;39.62
10.07.2020;43.02;43.24;42.73;40.55
13.07.2020;43.26;42.72;43.75;40.10
14.07.2020;43.12;42.90;43.09;40.29
15.07.2020;43.38;43.79;44.32;41.20
16.07.2020;43.57;43.37;43.88;40.75
17.07.2020;43.10;43.14;43.27;40.59
20.07.2020;43.20;43.28;43.09;40.81
21.07.2020;44.62;44.32;44.38;41.96
22.07.2020;43.75;44.29;44.66;41.90
23.07.2020;44.18;43.31;44.98;41.07
24.07.2020;43.11;43.34;43.56;41.29
27.07.2020;42.61;43.41;43.26;41.60
28.07.2020;43.39;43.22;43.28;41.04
29.07.2020;43.81;43.75;43.35;41.27
30.07.2020;42.69;42.94;42.91;39.92
31.07.2020;43.18;43.30;42.83;40.27
03.08.2020;44.24;44.15;42.85;41.01
04.08.2020;44.44;44.43;43.14;41.70
05.08.2020;45.90;45.17;44.00;42.19
06.08.2020;45.25;45.09;43.97;41.95
07.08.2020;44.53;44.40;44.01;41.22
10.08.2020;45.07;44.99;43.96;41.94
11.08.2020;45.25;44.50;44.25;41.61
12.08.2020;45.26;45.43;43.96;42.67
13.08.2020;45.16;44.96;44.45;42.24
14.08.2020;44.83;44.80;43.74;42.01
17.08.2020;45.06;45.37;44.12;42.89
18.08.2020;45.37;45.46;44.85;42.89
19.08.2020;45.41;45.37;44.31;42.93
20.08.2020;44.70;44.90;44.49;42.58
21.08.2020;43.75;44.35;44.67;42.34
24.08.2020;45.03;45.13;44.42;42.62
25.08.2020;45.86;45.86;44.94;43.35
26.08.2020;45.83;45.64;45.35;43.39
27.08.2020;45.22;45.09;45.07;43.04
11.09.2020;40.05;39.83;39.34;37.33
14.09.2020;39.63;39.61;39.04;37.26
15.09.2020;40.27;40.53;39.28;38.28
16.09.2020;41.97;42.22;41.29;40.16
17.09.2020;43.31;43.30;41.73;40.97
18.09.2020;43.27;43.15;42.99;41.11
21.09.2020;41.19;41.44;41.80;39.31
22.09.2020;41.75;41.72;41.27;39.60
23.09.2020;42.00;41.77;41.36;39.93
24.09.2020;41.62;41.94;41.19;40.31
25.09.2020;41.62;41.92;42.25;40.25
28.09.2020;42.27;42.43;41.39;40.60
29.09.2020;40.71;41.03;41.78;39.29
30.09.2020;40.82;40.95;40.42;40.22
01.10.2020;40.14;40.93;41.36;38.72
02.10.2020;39.80;39.27;39.05;37.05
05.10.2020;41.66;41.29;39.67;39.22
06.10.2020;42.56;42.65;40.87;40.67
07.10.2020;41.72;41.99;41.62;39.95
08.10.2020;42.88;43.34;41.91;41.19
09.10.2020;43.28;42.85;42.56;40.60
12.10.2020;41.62;41.72;41.69;39.43
13.10.2020;42.43;42.45;41.54;40.20
14.10.2020;43.22;43.32;41.97;41.04
15.10.2020;42.66;43.16;42.28;40.96
16.10.2020;43.01;42.93;42.25;40.88
19.10.2020;42.97;42.62;42.22;40.83
20.10.2020;42.60;43.16;42.00;41.46
21.10.2020;41.98;41.73;42.15;40.03
22.10.2020;42.67;42.46;41.92;40.64
23.10.2020;41.98;41.77;42.33;39.85
26.10.2020;40.55;40.46;40.43;38.56
27.10.2020;41.02;41.20;40.62;39.57
28.10.2020;39.25;39.12;39.77;37.39
29.10.2020;37.58;37.65;38.55;36.17
30.10.2020;37.33;37.46;37.65;35.79
02.11.2020;37.97;38.97;36.67;36.81
04.11.2020;40.03;41.23;40.13;39.15
05.11.2020;41.25;40.93;41.21;38.79
06.11.2020;40.00;39.45;40.94;37.14
09.11.2020;42.81;42.40;40.67;40.29
10.11.2020;42.88;43.61;42.89;41.36
11.11.2020;44.61;43.80;44.87;41.45
12.11.2020;44.39;43.53;44.28;41.12
13.11.2020;42.89;42.78;43.49;40.13
16.11.2020;44.46;43.82;44.09;41.34
17.11.2020;43.54;43.75;44.17;41.43
18.11.2020;44.20;44.34;44.13;41.82
19.11.2020;44.16;44.20;44.37;41.74
20.11.2020;44.58;44.96;44.51;42.15
23.11.2020;45.73;46.06;45.80;43.06
24.11.2020;47.61;47.86;46.08;44.91
25.11.2020;48.29;48.61;48.23;45.71
26.11.2020;47.95;47.80;47.89;45.71
27.11.2020;47.96;48.18;48.30;45.53
30.11.2020;47.60;47.59;47.85;45.34
01.12.2020;47.26;47.42;47.86;44.55
02.12.2020;47.95;48.25;47.33;45.28
03.12.2020;48.40;48.71;48.33;45.64
04.12.2020;49.23;49.25;49.41;46.26
07.12.2020;48.85;48.79;48.62;45.76
08.12.2020;48.77;48.84;48.57;45.60
09.12.2020;48.65;48.86;49.38;45.52
10.12.2020;50.92;50.25;49.16;46.78
11.12.2020;50.20;49.97;50.57;46.57
14.12.2020;49.88;50.29;50.70;46.99
15.12.2020;50.66;50.76;50.30;47.62
16.12.2020;50.69;51.08;50.96;47.82
17.12.2020;51.31;51.50;51.61;48.36
18.12.2020;52.15;52.26;51.23;49.10
21.12.2020;50.32;50.91;50.40;47.74
22.12.2020;50.29;50.08;49.90;47.02
23.12.2020;50.97;51.20;49.77;48.12
24.12.2020;50.85;51.29;51.41;48.23
25.12.2020;51.23;51.29;51.41;48.23
28.12.2020;51.35;50.86;51.22;47.62
29.12.2020;51.47;51.09;51.10;48.00
08.01.2021;55.47;55.99;54.58;52.24
11.01.2021;55.57;55.66;55.24;52.25
12.01.2021;56.45;56.58;55.72;53.21
13.01.2021;56.42;56.06;56.42;52.91
14.01.2021;55.50;56.42;55.69;53.57
15.01.2021;54.98;55.10;55.38;52.36
18.01.2021;54.96;54.75;54.20;52.36
19.01.2021;55.95;55.90;55.06;52.98
20.01.2021;56.33;56.08;56.23;53.24
21.01.2021;55.91;56.10;55.56;53.13
22.01.2021;55.53;55.41;55.14;52.27
25.01.2021;55.65;55.88;55.40;52.77
26.01.2021;55.93;55.91;55.30;52.61
27.01.2021;56.28;55.81;55.77;52.85
28.01.2021;55.71;55.53;54.41;52.34
29.01.2021;56.07;55.88;54.63;52.20
01.02.2021;55.69;56.35;55.10;53.55
02.02.2021;55.89;57.46;56.89;54.76
03.02.2021;58.69;58.46;57.72;55.69
04.02.2021;58.41;58.84;58.43;56.23
05.02.2021;59.58;59.34;58.96;56.85
08.02.2021;60.36;60.56;59.74;57.97
09.02.2021;60.52;61.09;60.50;58.36
10.02.2021;61.36;61.47;60.45;58.68
11.02.2021;61.40;61.14;60.39;58.24
12.02.2021;61.60;62.43;59.86;59.47
15.02.2021;63.40;63.30;62.54;59.47
16.02.2021;63.07;63.35;62.44;60.05
17.02.2021;63.69;64.34;63.03;61.14
18.02.2021;64.18;63.93;63.58;60.52
19.02.2021;63.57;62.91;60.69;59.24
23.02.2021;64.53;65.37;63.07;61.67
24.02.2021;67.15;67.04;63.33;63.22
25.02.2021;66.95;66.88;64.88;63.53
26.02.2021;66.11;66.13;64.09;61.50
01.03.2021;64.74;63.69;64.23;60.64
02.03.2021;63.64;62.70;61.45;59.75
03.03.2021;63.94;64.07;61.36;61.28
04.03.2021;66.15;66.74;63.04;63.83
08.03.2021;68.77;68.24;68.35;65.05
09.03.2021;68.13;67.52;66.42;64.01
10.03.2021;67.90;67.90;65.28;64.44
11.03.2021;69.19;69.63;66.85;66.02
12.03.2021;69.29;69.22;67.91;65.61
15.03.2021;68.17;68.88;68.24;65.39
16.03.2021;68.08;68.39;66.62;64.80
17.03.2021;67.64;68.00;66.63;64.60
18.03.2021;65.38;63.28;65.24;60.00
19.03.2021;63.81;64.53;62.45;61.42
22.03.2021;64.68;64.62;63.28;61.55
23.03.2021;62.01;60.79;63.02;57.76
24.03.2021;63.57;64.41;61.10;61.18
25.03.2021;61.52;61.95;62.21;58.56
26.03.2021;64.51;64.57;62.24;60.97
29.03.2021;64.56;64.98;62.90;61.56
30.03.2021;64.29;64.14;63.48;60.55
31.03.2021;63.89;63.54;63.18;59.16
01.04.2021;63.18;64.86;62.44;61.45
02.04.2021;64.62;64.86;62.44;61.45
05.04.2021;62.74;62.15;62.07;58.65
06.04.2021;63.36;62.74;61.41;59.33
07.04.2021;62.00;63.16;60.92;59.77
08.04.2021;63.27;63.20;61.31;59.60
09.04.2021;63.14;62.95;61.07;59.32
12.04.2021;63.42;63.28;61.26;59.70
13.04.2021;63.92;63.67;61.75;60.18
14.04.2021;66.29;66.58;62.70;63.15
15.04.2021;66.63;66.94;64.32;63.46
16.04.2021;66.85;66.77;65.26;63.13
19.04.2021;66.82;67.05;64.97;63.38
20.04.2021;66.38;66.57;65.92;62.44
21.04.2021;65.90;65.32;63.85;61.35
22.04.2021;65.56;65.40;62.65;61.43
23.04.2021;65.71;66.11;63.22;62.14
26.04.2021;65.69;65.65;62.66;61.91
27.04.2021;65.93;66.42;63.37;62.94
28.04.2021;67.65;67.27;63.71;63.86
29.04.2021;68.18;68.56;64.96;65.01
18.05.2021;69.27;68.71;68.43;65.49
19.05.2021;66.37;66.66;66.21;63.36
20.05.2021;66.27;65.11;65.12;62.05
21.05.2021;66.83;66.44;63.25;63.58
24.05.2021;68.18;68.46;66.43;66.05
25.05.2021;68.64;68.85;66.54;66.07
26.05.2021;68.90;68.87;66.85;66.21
27.05.2021;69.08;69.46;66.45;66.85
28.05.2021;69.80;69.63;67.72;66.32
31.05.2021;69.64;69.32;68.03;66.32
01.06.2021;70.32;70.25;69.15;67.72
02.06.2021;71.03;71.35;69.46;68.83
03.06.2021;70.99;71.31;70.14;68.81
04.06.2021;71.57;71.89;70.38;69.92
07.06.2021;71.49;71.49;70.35;69.23
08.06.2021;71.85;72.22;69.60;70.05
09.06.2021;72.11;72.22;71.38;69.96
10.06.2021;72.63;72.52;70.94;70.29
14.06.2021;73.19;72.86;72.14;70.88
15.06.2021;73.68;73.99;71.92;72.12
16.06.2021;74.80;74.39;72.76;72.15
17.06.2021;73.07;73.08;72.39;71.04
18.06.2021;73.65;73.51;70.96;71.64
21.06.2021;74.54;74.90;71.91;73.66
22.06.2021;74.70;74.81;72.86;73.06
23.06.2021;75.61;75.19;73.59;73.08
