;MOEX Brent Settlement;ICE Brent Settlement Price;DME Oman Crude Marker price;WTI Settlement
24.06.2021;75.45;75.56;73.58;73.30
25.06.2021;76.01;76.18;73.41;74.05
28.06.2021;75.07;74.68;73.72;72.91
29.06.2021;75.01;74.76;72.00;72.98
16.07.2021;73.80;73.59;72.29;71.81
19.07.2021;69.28;68.62;70.45;66.42
20.07.2021;69.38;69.35;67.44;67.42
21.07.2021;72.10;72.23;68.75;70.30
22.07.2021;72.80;73.79;71.56;71.91
23.07.2021;73.82;74.10;72.71;72.07
26.07.2021;74.11;74.50;71.99;71.91
27.07.2021;74.30;74.48;73.01;71.65
28.07.2021;74.79;74.74;72.71;72.39
29.07.2021;75.67;76.05;73.43;73.62
30.07.2021;76.34;76.33;74.03;73.95
02.08.2021;72.83;72.89;73.22;71.26
03.08.2021;76.30;72.41;71.80;70.56
04.08.2021;76.30;70.38;71.42;68.15
05.08.2021;71.36;71.29;69.08;69.09
06.08.2021;70.59;70.70;70.80;68.28
09.08.2021;68.99;69.04;67.33;66.48
10.08.2021;70.89;70.63;68.87;68.29
11.08.2021;69.82;71.44;69.84;69.25
12.08.2021;71.36;71.31;70.58;69.09
13.08.2021;70.90;70.59;70.09;68.44
16.08.2021;69.82;69.51;68.94;67.29
17.08.2021;69.60;69.03;68.53;66.59
18.08.2021;68.64;68.23;68.70;65.46
19.08.2021;65.99;66.45;65.50;63.69
20.08.2021;65.88;65.18;65.70;62.32
23.08.2021;68.57;68.75;66.10;65.64
24.08.2021;70.60;71.05;68.80;67.54
25.08.2021;71.53;72.25;69.58;68.36
26.08.2021;71.40;71.07;69.95;67.42
27.08.2021;72.52;72.70;70.35;68.74
30.08.2021;73.01;73.41;71.21;69.21
17.09.2021;74.82;75.34;73.43;71.97
20.09.2021;74.50;73.92;72.54;70.29
21.09.2021;74.20;74.36;72.99;70.56
22.09.2021;75.73;76.19;73.47;72.23
23.09.2021;77.17;77.25;74.22;73.30
24.09.2021;77.78;78.09;74.89;73.98
27.09.2021;79.50;79.53;76.16;75.45
28.09.2021;78.69;79.09;77.37;75.29
29.09.2021;78.90;78.64;75.75;74.83
30.09.2021;78.58;78.52;76.43;75.03
01.10.2021;78.63;79.28;75.50;75.88
04.10.2021;81.60;81.26;77.13;77.62
05.10.2021;82.73;82.56;79.48;78.93
06.10.2021;81.08;81.08;80.46;77.43
07.10.2021;81.94;81.95;77.22;78.30
08.10.2021;83.09;82.39;81.14;79.35
11.10.2021;83.91;83.65;81.97;80.52
12.10.2021;83.39;83.42;82.09;80.64
13.10.2021;83.29;83.18;81.45;80.44
14.10.2021;83.44;84.00;82.30;81.31
15.10.2021;84.84;84.86;83.10;82.28
18.10.2021;84.70;84.33;83.95;82.44
19.10.2021;84.96;85.08;83.06;82.96
20.10.2021;85.18;85.82;82.63;83.87
21.10.2021;83.63;84.61;83.21;82.50
22.10.2021;84.83;85.53;82.75;83.76
25.10.2021;86.36;85.99;84.26;83.76
26.10.2021;86.36;86.40;84.03;84.65
27.10.2021;84.86;84.58;83.36;82.66
28.10.2021;83.79;84.32;81.85;82.81
29.10.2021;84.34;84.38;82.34;83.57
01.11.2021;84.65;84.71;82.18;84.05
02.11.2021;84.42;84.72;83.58;83.91
05.11.2021;82.72;82.74;79.75;81.27
08.11.2021;83.31;83.43;82.30;81.93
09.11.2021;83.84;84.78;82.41;84.15
10.11.2021;84.51;82.64;84.04;81.34
11.11.2021;82.92;82.87;82.21;81.59
12.11.2021;82.29;82.17;81.79;80.79
15.11.2021;81.39;82.05;80.99;80.88
16.11.2021;81.62;82.43;82.16;80.76
17.11.2021;81.75;80.28;81.26;78.36
18.11.2021;80.23;81.24;78.90;79.01
19.11.2021;79.23;78.89;81.07;76.10
22.11.2021;79.84;79.70;78.66;76.75
23.11.2021;81.42;82.31;78.86;78.50
24.11.2021;82.38;82.25;81.93;78.39
25.11.2021;82.11;82.22;81.30;78.39
26.11.2021;74.69;72.72;76.44;68.15
29.11.2021;74.65;73.44;72.77;69.95
30.11.2021;71.17;70.57;70.62;66.18
01.12.2021;71.35;68.87;71.07;65.57
02.12.2021;69.00;69.67;69.17;66.50
03.12.2021;71.77;69.88;70.82;66.26
06.12.2021;71.49;73.08;70.14;69.49
07.12.2021;75.67;75.44;73.20;72.05
08.12.2021;75.57;75.82;73.89;72.36
09.12.2021;75.26;74.42;74.51;70.94
10.12.2021;75.17;75.15;72.72;71.67
13.12.2021;75.11;74.39;74.13;71.29
14.12.2021;73.47;73.70;73.32;70.73
15.12.2021;73.22;73.88;71.97;70.87
16.12.2021;74.64;75.02;73.34;72.38
17.12.2021;73.32;73.52;73.24;70.86
20.12.2021;69.88;71.52;70.15;68.23
21.12.2021;73.14;73.98;70.54;71.12
22.12.2021;74.41;75.29;72.54;72.76
23.12.2021;75.63;76.85;73.54;73.79
24.12.2021;75.85;76.14;73.54;73.79
27.12.2021;78.15;78.60;73.60;75.57
28.12.2021;79.21;78.94;76.45;75.98
29.12.2021;79.91;79.23;76.88;76.56
07.01.2022;82.08;81.75;80.71;78.90
10.01.2022;81.37;80.87;80.38;78.23
11.01.2022;82.20;83.72;79.97;81.22
12.01.2022;84.68;84.67;82.27;82.64
13.01.2022;84.34;84.47;82.94;82.12
14.01.2022;85.35;86.06;83.78;83.82
17.01.2022;86.25;86.48;84.94;83.82
18.01.2022;87.55;87.51;86.70;85.43
19.01.2022;88.70;88.44;86.47;86.96
20.01.2022;88.82;88.38;86.38;86.90
21.01.2022;87.79;87.89;85.23;85.14
24.01.2022;86.44;86.27;86.94;83.31
25.01.2022;87.37;88.20;85.28;85.60
26.01.2022;89.90;89.96;87.30;87.35
27.01.2022;89.61;89.34;89.08;86.61
28.01.2022;90.74;90.03;87.42;86.82
31.01.2022;90.93;91.21;88.48;88.15
01.02.2022;89.40;89.16;87.66;88.20
02.02.2022;89.05;89.47;87.71;88.26
03.02.2022;89.33;91.11;88.00;90.27
04.02.2022;93.14;93.27;90.65;92.31
07.02.2022;92.81;92.69;91.38;91.32
08.02.2022;90.63;90.78;90.86;89.36
09.02.2022;91.80;91.55;90.01;89.66
10.02.2022;92.85;91.41;90.95;89.88
11.02.2022;92.94;94.44;90.47;93.10
14.02.2022;94.30;96.48;92.93;95.46
15.02.2022;92.47;93.28;93.39;92.07
16.02.2022;95.51;94.81;93.05;93.66
17.02.2022;92.62;92.97;92.53;91.76
18.02.2022;92.73;93.54;90.89;91.07
21.02.2022;95.06;95.39;92.24;91.07
23.02.2022;98.31;96.84;93.63;92.10
24.02.2022;103.55;99.08;97.69;92.81
25.02.2022;96.79;97.93;92.68;91.59
28.02.2022;98.00;100.99;95.87;95.72
01.03.2022;98.00;104.97;100.85;103.41
02.03.2022;108.00;112.93;110.81;110.60
03.03.2022;104.86;110.46;116.73;107.67
04.03.2022;110.88;118.11;108.87;115.68
08.03.2022;110.88;127.98;122.93;123.70
09.03.2022;120.81;111.14;127.71;108.70
10.03.2022;110.45;109.33;115.37;106.02
11.03.2022;106.79;112.67;110.56;109.33
14.03.2022;104.22;106.90;109.91;103.01
15.03.2022;97.37;99.91;100.00;96.44
16.03.2022;97.20;98.02;102.54;95.04
17.03.2022;101.62;106.64;100.94;102.98
18.03.2022;103.30;107.93;106.65;104.70
21.03.2022;108.16;115.62;110.36;112.12
22.03.2022;113.97;115.48;111.23;111.76
23.03.2022;122.00;121.60;112.29;114.93
24.03.2022;120.35;119.03;115.70;112.34
25.03.2022;120.50;120.65;112.29;113.90
28.03.2022;114.24;112.48;110.70;105.96
29.03.2022;107.50;110.23;108.24;104.24
30.03.2022;113.84;113.45;106.88;107.82
31.03.2022;107.65;107.91;105.34;100.28
01.04.2022;103.94;104.39;101.18;99.27
04.04.2022;107.29;107.53;102.03;103.28
05.04.2022;106.14;106.64;105.24;101.96
06.04.2022;102.95;101.07;103.70;96.23
07.04.2022;98.80;100.58;97.15;96.03
08.04.2022;98.08;102.78;97.82;98.26
11.04.2022;97.12;98.48;97.42;94.29
12.04.2022;103.00;104.64;97.77;100.60
13.04.2022;104.29;108.78;102.35;104.25
14.04.2022;104.57;111.70;105.36;106.95
15.04.2022;109.19;111.70;105.36;106.95
18.04.2022;109.08;113.16;108.08;108.21
19.04.2022;105.90;107.25;108.57;102.56
20.04.2022;104.92;106.80;105.54;102.75
21.04.2022;106.95;108.33;106.12;103.79
22.04.2022;105.64;106.65;104.97;102.07
25.04.2022;99.53;102.32;99.52;98.54
26.04.2022;103.70;104.99;99.23;101.70
27.04.2022;103.46;105.32;102.55;102.02
28.04.2022;105.77;107.59;100.36;105.36
03.05.2022;107.94;104.97;101.68;102.41
04.05.2022;107.35;110.14;104.50;107.81
05.05.2022;111.80;110.90;106.63;108.26
10.05.2022;112.00;102.46;103.13;99.76
11.05.2022;106.67;107.51;102.93;105.71
12.05.2022;108.18;107.45;102.94;106.13
13.05.2022;110.11;111.55;105.15;110.49
16.05.2022;112.00;114.24;106.52;114.20
17.05.2022;113.80;111.93;111.03;112.40
18.05.2022;109.60;109.11;110.16;109.59
19.05.2022;110.05;112.04;105.78;112.21
20.05.2022;111.25;112.55;108.51;113.23
23.05.2022;112.58;113.42;109.96;110.29
24.05.2022;111.92;113.56;107.97;109.77
25.05.2022;112.02;114.03;109.25;110.33
26.05.2022;115.44;117.40;109.11;114.09
27.05.2022;116.80;119.43;112.27;115.07
30.05.2022;120.20;121.67;112.27;115.07
31.05.2022;123.43;122.84;113.76;114.67
01.06.2022;117.32;116.29;113.76;115.26
02.06.2022;117.85;117.61;109.00;116.87
03.06.2022;119.71;119.72;112.10;118.87
06.06.2022;119.67;119.51;115.60;118.50
07.06.2022;121.30;120.57;115.59;119.41
08.06.2022;123.08;123.58;116.46;122.11
09.06.2022;123.55;123.07;118.85;121.51
13.06.2022;121.05;122.27;115.73;120.93
14.06.2022;125.20;121.17;118.74;118.93
15.06.2022;121.83;118.51;116.35;115.31
16.06.2022;119.16;119.81;115.04;117.59
17.06.2022;116.50;113.12;116.33;109.56
20.06.2022;115.50;114.13;108.51;109.56
21.06.2022;115.52;114.65;111.79;110.65
22.06.2022;112.76;111.74;106.62;106.19
23.06.2022;112.02;110.05;106.47;104.27
24.06.2022;113.82;113.12;106.51;107.62
27.06.2022;115.28;115.09;110.26;109.57
28.06.2022;117.03;117.98;113.05;111.76
29.06.2022;118.00;116.26;110.92;109.78
30.06.2022;114.93;114.81;108.79;105.76
01.07.2022;111.93;111.63;106.40;108.43
04.07.2022;114.40;113.50;108.44;108.43
05.07.2022;105.77;102.77;111.01;99.50
06.07.2022;101.40;100.69;101.82;98.53
07.07.2022;106.44;104.65;98.40;102.73
08.07.2022;107.62;107.02;102.12;104.79
11.07.2022;107.17;107.10;102.04;104.09
12.07.2022;101.07;99.49;102.33;95.84
13.07.2022;100.55;99.57;98.95;96.30
14.07.2022;98.95;99.10;97.77;95.78
15.07.2022;102.83;101.16;98.44;97.59
18.07.2022;105.97;106.27;102.68;102.60
19.07.2022;106.00;107.35;104.91;104.22
20.07.2022;106.80;106.92;104.63;102.26
21.07.2022;104.42;103.86;102.16;96.35
22.07.2022;105.00;103.20;102.86;94.70
25.07.2022;104.68;105.15;101.54;96.70
26.07.2022;104.72;104.40;105.17;94.98
27.07.2022;106.77;106.62;103.71;97.26
28.07.2022;107.65;107.14;107.10;96.42
16.08.2022;94.54;92.34;92.30;86.53
17.08.2022;93.37;93.65;91.44;88.11
18.08.2022;96.52;96.59;93.59;90.50
19.08.2022;98.23;96.72;95.02;90.77
22.08.2022;96.34;96.48;94.64;90.23
23.08.2022;99.65;100.22;97.14;93.74
24.08.2022;99.92;101.22;99.77;94.89
25.08.2022;101.66;99.34;99.83;92.52
26.08.2022;99.85;100.99;99.52;93.06
29.08.2022;104.20;105.09;100.46;97.01
30.08.2022;100.46;99.31;103.12;91.64
31.08.2022;96.77;96.49;96.23;89.55
01.09.2022;96.31;92.36;93.74;86.61
02.09.2022;97.56;93.02;94.67;86.87
05.09.2022;97.34;95.74;95.43;86.87
06.09.2022;95.35;92.83;95.09;86.88
07.09.2022;92.40;88.00;92.19;81.94
08.09.2022;92.11;89.15;88.13;83.54
09.09.2022;93.46;92.84;90.34;86.79
12.09.2022;95.24;94.00;92.35;87.78
13.09.2022;93.61;93.17;94.37;87.31
14.09.2022;95.20;94.10;92.74;88.48
15.09.2022;92.28;90.84;93.55;85.10
16.09.2022;93.01;91.35;91.00;85.11
19.09.2022;91.72;92.00;90.37;85.73
20.09.2022;91.03;90.62;92.60;84.45
21.09.2022;91.03;89.83;92.84;82.94
22.09.2022;91.21;90.46;91.25;83.49
23.09.2022;87.35;86.15;89.28;78.74
26.09.2022;86.28;84.06;84.46;76.71
27.09.2022;86.80;86.27;84.24;78.50
28.09.2022;88.83;89.32;83.71;82.15
29.09.2022;89.52;88.49;88.13;81.23
30.09.2022;88.79;87.96;87.05;79.49
03.10.2022;90.36;88.86;88.21;83.63
04.10.2022;93.17;91.80;88.82;86.52
05.10.2022;94.74;93.37;91.14;87.76
06.10.2022;94.65;94.42;93.35;88.45
07.10.2022;97.62;97.92;94.24;92.64
10.10.2022;97.35;96.19;96.72;91.13
11.10.2022;95.21;94.29;93.78;89.35
12.10.2022;93.36;92.45;93.03;87.27
13.10.2022;95.17;94.57;91.14;89.11
14.10.2022;93.42;91.63;92.06;85.61
17.10.2022;93.19;91.62;89.60;85.46
18.10.2022;90.97;90.03;88.90;82.82
19.10.2022;91.70;92.41;85.74;85.55
20.10.2022;93.64;92.38;89.76;85.98
21.10.2022;93.76;93.50;88.76;85.05
24.10.2022;93.54;93.26;88.62;84.58
25.10.2022;93.98;93.52;89.98;85.32
26.10.2022;96.08;95.69;90.34;87.91
27.10.2022;96.92;96.96;90.59;89.08
28.10.2022;95.71;95.77;92.25;87.90
31.10.2022;;;;
01.11.2022;;;;
02.11.2022;;;;
03.11.2022;;;;
04.11.2022;;;;
05.11.2022;;;;
06.11.2022;;;;
07.11.2022;;;;
07.11.2022;;;;
08.11.2022;;;;
14.11.2022;;;;
15.11.2022;;;;
16.11.2022;93.55;92.86;88.03;85.59
17.11.2022;92.35;89.78;87.20;81.64
18.11.2022;89.26;87.62;84.17;80.08
21.11.2022;85.22;87.45;81.46;79.73
22.11.2022;89.67;88.36;82.32;80.95
23.11.2022;86.56;85.41;81.81;77.94
24.11.2022;86.18;85.34;77.50;77.94
25.11.2022;86.90;83.63;80.62;76.28
28.11.2022;83.37;83.19;76.73;77.24
29.11.2022;85.07;83.03;80.56;78.20
30.11.2022;85.48;85.43;79.15;80.55
01.12.2022;89.90;86.88;81.36;81.22
02.12.2022;89.10;85.57;81.12;79.98
05.12.2022;89.08;82.68;80.87;76.93
06.12.2022;85.65;79.35;78.00;74.25
07.12.2022;83.13;77.17;75.00;72.01
08.12.2022;81.58;76.15;73.14;71.46
09.12.2022;80.21;76.10;71.99;71.02
12.12.2022;80.860;77.990;73.890;73.170
13.12.2022;82.090;80.680;76.910;75.390
14.12.2022;82.770;82.700;78.760;77.280
15.12.2022;83.330;81.210;77.380;76.110
16.12.2022;80.640;79.040;76.810;74.290
19.12.2022;80.880;79.800;77.030;75.190
20.12.2022;81.330;79.990;77.040;76.090
21.12.2022;83.120;82.200;79.630;78.290
22.12.2022;83.070;80.980;78.240;77.490
23.12.2022;84.480;83.920;79.240;79.560
27.12.2022;85.550;84.680;80.930;79.530
28.12.2022;82.900;83.360;81.000;78.960
29.12.2022;82.210;82.260;78.190;78.400
30.12.2022;82.320;85.910;80.970;80.260
03.01.2023;87.980;82.100;78.950;76.930
04.01.2023;83.790;77.840;74.560;72.840
05.01.2023;82.930;78.690;75.360;73.670
06.01.2023;83.880;78.570;75.290;73.770
09.01.2023;84.320;79.650;76.500;74.630
10.01.2023;82.680;80.100;77.110;75.120
11.01.2023;83.940;82.670;79.670;77.410
12.01.2023;86.250;84.030;81.110;78.390
13.01.2023;87.230;85.280;81.090;79.860
16.01.2023;87.230;84.460;81.090;79.040
17.01.2023;87.970;85.920;84.040;80.180
18.01.2023;89.310;84.980;82.430;79.480
19.01.2023;87.220;86.160;83.630;80.330
20.01.2023;87.580;87.630;84.250;81.310
23.01.2023;89.160;88.190;85.690;81.620
24.01.2023;88.200;86.130;83.400;80.130
25.01.2023;87.490;86.120;83.590;80.150
26.01.2023;87.900;87.470;84.720;81.010
27.01.2023;87.910;86.660;84.480;79.680
30.01.2023;85.990;84.900;84.480;77.900
31.01.2023;85.060;84.490;84.480;78.870
01.02.2023;87.600;82.840;80.720;76.410
02.02.2023;85.570;82.170;80.390;75.880
03.02.2023;85.780;79.940;78.180;73.390
06.02.2023;82.380;80.990;78.890;74.110
07.02.2023;83.930;83.690;81.720;77.140
08.02.2023;85.080;85.090;83.160;78.470
09.02.2023;85.730;84.500;82.760;78.060
10.02.2023;87.340;86.390;83.640;79.720
13.02.2023;87.350;86.610;85.510;80.140
14.02.2023;86.450;85.580;84.650;79.060
15.02.2023;85.740;85.380;84.150;78.590
16.02.2023;86.410;85.140;83.410;78.490
17.02.2023;83.580;83.150;82.000;76.340
20.02.2023;84.110;84.070;82.000;76.340
21.02.2023;83.480;83.050;81.300;76.160
22.02.2023;82.200;80.600;79.090;73.950
23.02.2023;82.200;82.210;81.800;75.390
24.02.2023;82.370;83.160;82.630;76.320
27.02.2023;82.680;82.450;80.700;75.680
28.02.2023;83.770;83.890;81.590;77.050
01.03.2023;83.890;84.310;82.770;77.690
02.03.2023;85.870;84.350;83.500;78.160
03.03.2023;85.700;85.830;83.320;79.680
06.03.2023;86.780;86.160;84.800;80.460
07.03.2023;86.380;83.290;81.790;77.580
08.03.2023;86.380;82.660;81.520;76.660
09.03.2023;85.390;81.590;80.530;75.720
10.03.2023;83.260;82.780;80.290;76.680
13.03.2023;82.890;80.770;80.390;74.800
14.03.2023;81.330;77.450;76.960;71.330
15.03.2023;74.930;73.690;73.110;67.610
16.03.2023;75.080;74.700;74.100;68.350
17.03.2023;73.720;72.970;74.930;66.740
20.03.2023;73.300;73.790;73.650;67.640
21.03.2023;74.600;75.320;75.050;69.330
22.03.2023;75.800;76.690;76.340;70.900
23.03.2023;76.910;75.910;75.700;69.960
24.03.2023;74.770;74.990;75.180;69.260
27.03.2023;76.720;78.120;77.480;72.810
28.03.2023;78.580;78.650;77.660;73.200
29.03.2023;78.250;78.280;77.330;72.970
30.03.2023;78.830;79.270;77.720;74.370
31.03.2023;79.580;79.770;77.200;75.670
03.04.2023;86.020;84.930;84.750;80.420
04.04.2023;86.010;84.940;84.550;80.710
05.04.2023;86.470;84.990;84.780;80.610
06.04.2023;86.610;85.120;83.900;80.700
07.04.2023;86.460;85.120;83.900;80.700
10.04.2023;85.990;84.180;83.910;79.740
11.04.2023;85.680;85.610;85.540;81.530
12.04.2023;87.330;87.330;87.310;83.260
13.04.2023;87.240;86.090;86.130;82.160
14.04.2023;86.770;86.310;86.020;82.520
17.04.2023;85.260;84.760;84.910;80.830
18.04.2023;85.700;84.770;84.820;80.860
19.04.2023;84.650;83.120;83.460;79.160
20.04.2023;82.150;81.100;80.540;77.290
21.04.2023;82.450;81.660;81.010;77.870
24.04.2023;83.070;82.730;82.720;78.760
25.04.2023;81.310;80.770;80.980;77.070
26.04.2023;80.630;77.690;77.440;74.300
27.04.2023;78.360;78.370;77.510;74.760
28.04.2023;79.460;79.540;77.810;76.780
01.05.2023;79.460;79.310;78.830;75.660
02.05.2023;78.980;75.320;74.990;71.660
03.05.2023;75.670;72.330;71.950;68.600
04.05.2023;75.110;72.500;72.170;68.560
05.05.2023;76.690;75.300;75.100;71.340
08.05.2023;77.440;77.010;76.730;73.160
09.05.2023;77.440;77.440;77.070;73.710
10.05.2023;77.350;76.410;75.890;72.560
11.05.2023;76.230;74.980;74.610;70.870
12.05.2023;75.200;74.170;73.330;70.040
15.05.2023;76.100;75.230;74.060;71.110
16.05.2023;75.560;74.910;73.900;70.860
17.05.2023;76.860;76.960;75.670;72.830
18.05.2023;76.770;75.860;74.540;71.860
19.05.2023;76.140;75.580;74.310;71.550
22.05.2023;76.390;75.990;74.790;71.990
23.05.2023;77.630;76.840;75.790;72.910
24.05.2023;78.440;78.360;77.300;74.340
25.05.2023;76.110;76.260;75.140;71.830
26.05.2023;77.000;76.950;75.860;72.670
29.05.2023;76.840;77.070;75.860;72.670
30.05.2023;74.130;73.540;71.570;69.460
31.05.2023;72.890;72.660;71.120;68.090
01.06.2023;75.920;74.280;72.700;70.100
02.06.2023;76.990;76.130;74.460;71.740
05.06.2023;78.100;76.710;75.700;72.150
06.06.2023;77.350;76.290;75.470;71.740
07.06.2023;78.270;76.950;76.160;72.530
08.06.2023;75.570;75.960;75.280;71.290
09.06.2023;76.750;74.790;74.120;70.170
12.06.2023;76.750;71.840;71.180;67.120
13.06.2023;74.640;74.290;73.760;69.420
14.06.2023;74.540;73.200;72.730;68.270
15.06.2023;75.500;75.670;75.270;70.620
16.06.2023;76.110;76.610;76.350;71.780
19.06.2023;76.480;76.090;76.350;71.780
20.06.2023;75.610;75.900;76.640;70.500
21.06.2023;76.920;77.120;77.880;72.530
22.06.2023;74.640;74.140;74.870;69.510
23.06.2023;74.000;73.850;74.860;69.160
26.06.2023;74.320;74.180;75.180;69.370
27.06.2023;73.380;72.260;73.300;67.700
28.06.2023;73.880;74.030;75.310;69.560
29.06.2023;74.010;74.340;76.330;69.860
30.06.2023;74.960;74.900;75.650;70.640
