date,value
03.01.2017,17968
06.01.2017,17933
09.01.2017,17911
10.01.2017,17578
11.01.2017,17245
12.01.2017,17118
13.01.2017,17353
16.01.2017,17328
17.01.2017,16905
18.01.2017,16597
19.01.2017,16111
20.01.2017,16840
23.01.2017,17119
24.01.2017,17133
25.01.2017,16991
26.01.2017,17459
27.01.2017,17109
30.01.2017,17346
31.01.2017,17644
01.02.2017,17693
02.02.2017,18192
03.02.2017,18108
06.02.2017,17228
07.02.2017,16926
08.02.2017,16850
09.02.2017,16958
10.02.2017,17429
13.02.2017,16692
14.02.2017,16777
15.02.2017,16482
16.02.2017,15978
17.02.2017,16100
20.02.2017,16626
21.02.2017,16778
24.02.2017,16610
27.02.2017,16604
28.02.2017,16342
01.03.2017,16791
02.03.2017,16304
03.03.2017,16402
06.03.2017,16563
08.03.2017,16356
09.03.2017,16091
10.03.2017,15780
13.03.2017,14828
14.03.2017,14626
15.03.2017,14575
16.03.2017,14932
17.03.2017,14614
20.03.2017,14532
21.03.2017,14356
22.03.2017,13555
23.03.2017,13667
24.03.2017,13771
27.03.2017,13690
28.03.2017,13626
29.03.2017,13602
30.03.2017,14243
31.03.2017,14496
03.04.2017,14450
04.04.2017,15065
05.04.2017,15193
06.04.2017,15415
07.04.2017,15587
10.04.2017,15996
11.04.2017,16584
12.04.2017,16410
13.04.2017,16344
14.04.2017,16294
17.04.2017,16487
18.04.2017,16473
19.04.2017,15996
20.04.2017,15801
21.04.2017,14810
24.04.2017,14753
25.04.2017,14751
26.04.2017,14675
27.04.2017,14417
01.05.2017,15019
02.05.2017,14616
03.05.2017,14267
04.05.2017,13660
09.05.2017,13979
10.05.2017,14626
11.05.2017,14921
12.05.2017,14570
15.05.2017,15355
16.05.2017,15298
17.05.2017,15478
18.05.2017,15693
19.05.2017,16334
22.05.2017,16349
23.05.2017,16016
24.05.2017,16106
25.05.2017,15585
26.05.2017,14937
29.05.2017,15177
30.05.2017,15107
31.05.2017,14416
01.06.2017,14964
02.06.2017,14366
05.06.2017,14079
06.06.2017,14143
07.06.2017,13722
08.06.2017,13438
12.06.2017,14037
13.06.2017,13792
14.06.2017,13117
15.06.2017,13235
16.06.2017,13369
19.06.2017,13571
20.06.2017,12819
21.06.2017,13121
22.06.2017,13519
23.06.2017,13450
26.06.2017,13372
27.06.2017,13993
28.06.2017,14119
29.06.2017,14570
14.07.2017,15245
17.07.2017,15224
18.07.2017,15332
19.07.2017,15866
20.07.2017,15834
21.07.2017,15362
24.07.2017,15345
25.07.2017,16257
26.07.2017,16615
27.07.2017,17074
28.07.2017,17447
31.07.2017,17494
01.08.2017,17256
02.08.2017,17795
03.08.2017,18312
04.08.2017,18115
07.08.2017,17520
08.08.2017,17897
09.08.2017,17835
10.08.2017,18042
11.08.2017,17570
14.08.2017,17591
15.08.2017,16734
16.08.2017,16394
17.08.2017,16132
18.08.2017,16309
21.08.2017,16482
22.08.2017,16518
23.08.2017,16542
24.08.2017,16419
25.08.2017,16319
28.08.2017,16322
29.08.2017,15846
30.08.2017,15887
31.08.2017,16383
01.09.2017,16427
04.09.2017,16168
05.09.2017,16585
06.09.2017,16974
07.09.2017,16584
08.09.2017,16533
11.09.2017,16097
12.09.2017,16566
13.09.2017,16862
14.09.2017,17386
15.09.2017,17273
18.09.2017,16516
19.09.2017,16887
20.09.2017,17532
21.09.2017,17631
22.09.2017,17785
25.09.2017,18381
26.09.2017,18295
27.09.2017,18094
28.09.2017,18078
29.09.2017,17969
02.10.2017,17461
03.10.2017,17822
04.10.2017,17887
05.10.2017,18320
06.10.2017,17251
09.10.2017,17386
10.10.2017,18031
11.10.2017,18114
12.10.2017,17266
13.10.2017,17718
16.10.2017,17988
17.10.2017,17148
18.10.2017,17392
19.10.2017,17218
20.10.2017,17257
23.10.2017,17150
24.10.2017,17223
25.10.2017,17503
26.10.2017,17908
27.10.2017,18759
30.10.2017,18935
31.10.2017,19273
01.11.2017,19422
02.11.2017,19215
06.11.2017,21160
07.11.2017,21208
08.11.2017,21180
09.11.2017,21657
10.11.2017,21599
13.11.2017,21186
14.11.2017,20297
15.11.2017,20691
16.11.2017,20158
17.11.2017,20362
20.11.2017,19856
21.11.2017,19982
22.11.2017,20330
23.11.2017,20400
24.11.2017,20354
27.11.2017,20381
28.11.2017,20245
29.11.2017,20135
30.11.2017,20122
01.12.2017,20827
04.12.2017,20246
05.12.2017,20395
06.12.2017,19729
07.12.2017,20040
08.12.2017,20901
11.12.2017,21512
12.12.2017,21317
13.12.2017,20498
14.12.2017,20811
15.12.2017,20640
19.12.2017,20187
20.12.2017,20631
21.12.2017,20754
22.12.2017,20634
25.12.2017,20538
26.12.2017,20493
27.12.2017,21244
28.12.2017,21145
08.01.2018,21816
09.01.2018,21821
10.01.2018,21889
11.01.2018,22252
12.01.2018,22704
15.01.2018,22109
16.01.2018,21712
17.01.2018,21725
18.01.2018,21407
19.01.2018,21478
22.01.2018,21434
23.01.2018,21450
24.01.2018,21525
25.01.2018,21982
26.01.2018,21593
29.01.2018,20747
30.01.2018,20619
31.01.2018,20868
01.02.2018,21059
02.02.2018,20331
05.02.2018,20357
06.02.2018,19900
07.02.2018,19525
08.02.2018,18610
09.02.2018,18454
12.02.2018,18341
13.02.2018,18594
14.02.2018,18286
15.02.2018,18686
16.02.2018,18522
19.02.2018,18755
20.02.2018,18704
21.02.2018,18683
23.02.2018,19507
26.02.2018,19789
27.02.2018,19102
28.02.2018,18822
01.03.2018,18069
02.03.2018,17985
05.03.2018,18663
06.03.2018,19028
09.03.2018,18366
12.03.2018,18419
13.03.2018,17980
14.03.2018,18050
15.03.2018,18539
16.03.2018,19547
19.03.2018,19855
20.03.2018,20596
21.03.2018,21412
22.03.2018,21487
23.03.2018,21596
26.03.2018,21889
27.03.2018,22066
28.03.2018,21793
29.03.2018,22072
30.03.2018,22158
02.04.2018,21376
03.04.2018,21102
04.04.2018,20837
05.04.2018,21207
06.04.2018,20828
09.04.2018,21328
10.04.2018,22995
11.04.2018,25195
12.04.2018,25851
13.04.2018,24943
16.04.2018,24119
17.04.2018,23943
18.04.2018,24290
19.04.2018,25194
20.04.2018,24241
23.04.2018,24591
24.04.2018,25285
25.04.2018,24620
26.04.2018,25029
27.04.2018,25682
02.05.2018,24303
03.05.2018,24568
04.05.2018,25780
07.05.2018,26613
09.05.2018,27232
10.05.2018,27297
11.05.2018,27221
14.05.2018,27361
15.05.2018,27709
16.05.2018,27148
17.05.2018,28019
18.05.2018,27041
21.05.2018,27080
22.05.2018,28223
23.05.2018,26857
24.05.2018,27069
25.05.2018,25590
28.05.2018,25406
29.05.2018,25240
30.05.2018,26423
31.05.2018,26982
01.06.2018,25924
04.06.2018,25519
05.06.2018,25085
06.06.2018,25384
07.06.2018,26442
08.06.2018,26614
12.06.2018,25812
13.06.2018,25738
14.06.2018,26054
15.06.2018,24279
18.06.2018,25293
19.06.2018,25204
20.06.2018,25604
21.06.2018,24624
22.06.2018,25111
25.06.2018,24713
26.06.2018,24958
27.06.2018,26397
28.06.2018,26476
13.07.2018,24429
16.07.2018,22799
17.07.2018,22899
18.07.2018,22976
19.07.2018,23964
20.07.2018,23987
23.07.2018,24699
24.07.2018,24453
25.07.2018,24503
26.07.2018,24840
27.07.2018,25073
30.07.2018,25257
31.07.2018,24845
01.08.2018,23652
02.08.2018,24175
03.08.2018,24397
06.08.2018,24892
07.08.2018,25087
08.08.2018,23998
09.08.2018,24199
10.08.2018,25620
13.08.2018,25673
14.08.2018,26146
15.08.2018,24267
16.08.2018,25079
17.08.2018,25780
20.08.2018,26002
21.08.2018,26360
22.08.2018,27406
23.08.2018,27959
24.08.2018,29132
27.08.2018,28794
28.08.2018,29040
29.08.2018,28907
30.08.2018,29971
31.08.2018,30199
03.09.2018,30445
04.09.2018,30377
05.09.2018,30293
06.09.2018,29690
07.09.2018,29516
10.09.2018,30430
11.09.2018,31597
12.09.2018,32365
13.09.2018,31210
14.09.2018,30775
17.09.2018,30815
18.09.2018,30400
19.09.2018,30047
20.09.2018,29407
21.09.2018,29215
24.09.2018,30080
25.09.2018,30773
26.09.2018,30205
28.09.2018,31253
01.10.2018,31775
02.10.2018,32299
03.10.2018,31993
04.10.2018,32377
05.10.2018,32329
08.10.2018,31825
09.10.2018,32687
10.10.2018,31650
11.10.2018,29970
12.10.2018,30163
15.10.2018,29387
16.10.2018,28074
17.10.2018,27472
18.10.2018,27130
19.10.2018,27390
22.10.2018,27114
23.10.2018,25485
24.10.2018,25199
25.10.2018,25634
26.10.2018,25817
29.10.2018,26101
30.10.2018,25500
31.10.2018,25546
01.11.2018,23783
05.11.2018,24186
06.11.2018,23189
07.11.2018,23281
08.11.2018,23152
09.11.2018,22528
12.11.2018,23365
13.11.2018,21355
14.11.2018,21177
15.11.2018,21969
16.11.2018,23244
19.11.2018,21726
20.11.2018,21036
21.11.2018,20134
22.11.2018,20047
23.11.2018,18819
26.11.2018,18950
27.11.2018,19298
28.11.2018,19172
29.11.2018,18654
30.11.2018,18333
03.12.2018,19788
04.12.2018,20158
05.12.2018,19864
06.12.2018,18758
07.12.2018,19669
10.12.2018,19321
11.12.2018,18586
12.12.2018,18939
13.12.2018,18808
14.12.2018,19014
17.12.2018,18716
18.12.2018,21081
18.12.2018,20883
19.12.2018,20711
20.12.2018,19766
21.12.2018,19109
24.12.2018,18678
25.12.2018,18802
26.12.2018,18591
27.12.2018,19232
28.12.2018,18614
08.01.2019,22507
09.01.2019,23765
10.01.2019,23307
11.01.2019,23211
14.01.2019,22493
15.01.2019,22716
16.01.2019,23680
17.01.2019,23809
18.01.2019,24485
21.01.2019,24462
22.01.2019,24006
23.01.2019,24022
24.01.2019,23775
25.01.2019,23879
28.01.2019,22928
29.01.2019,23326
30.01.2019,24103
31.01.2019,24079
01.02.2019,23549
04.02.2019,24131
05.02.2019,24017
06.02.2019,23819
07.02.2019,23686
08.02.2019,23807
11.02.2019,23768
12.02.2019,24141
13.02.2019,24688
14.02.2019,25097
15.02.2019,26184
18.02.2019,26045
19.02.2019,25720
20.02.2019,26019
21.02.2019,26105
22.02.2019,26030
25.02.2019,25173
26.02.2019,24436
27.02.2019,25118
28.02.2019,25148
01.03.2019,24964
04.03.2019,24896
05.03.2019,24880
06.03.2019,24864
08.03.2019,24567
11.03.2019,25551
12.03.2019,25879
13.03.2019,25925
14.03.2019,26190
15.03.2019,25741
18.03.2019,25504
19.03.2019,25370
20.03.2019,25393
21.03.2019,25907
22.03.2019,24596
25.03.2019,24988
26.03.2019,25769
27.03.2019,26001
28.03.2019,25666
29.03.2019,26533
01.04.2019,27270
02.04.2019,27825
03.04.2019,27640
04.04.2019,27909
05.04.2019,28218
08.04.2019,28945
09.04.2019,28442
10.04.2019,28585
11.04.2019,28411
12.04.2019,28444
15.04.2019,27542
16.04.2019,27512
17.04.2019,27781
18.04.2019,27617
19.04.2019,27676
22.04.2019,27624
23.04.2019,28960
24.04.2019,29026
25.04.2019,29538
26.04.2019,28117
29.04.2019,28335
03.05.2019,28462
06.05.2019,27744
07.05.2019,27884
10.05.2019,28061
13.05.2019,28010
14.05.2019,28479
15.05.2019,28847
16.05.2019,28716
17.05.2019,28115
20.05.2019,27884
21.05.2019,27408
22.05.2019,26928
23.05.2019,24976
24.05.2019,25026
27.05.2019,25889
28.05.2019,25940
29.05.2019,25326
30.05.2019,24801
14.06.2019,21313
17.06.2019,20727
18.06.2019,22017
19.06.2019,21692
20.06.2019,22718
21.06.2019,22973
24.06.2019,22295
25.06.2019,22733
26.06.2019,23087
27.06.2019,23200
28.06.2019,23489
01.07.2019,22921
02.07.2019,21844
03.07.2019,22115
04.07.2019,22472
05.07.2019,22799
08.07.2019,23191
09.07.2019,22874
10.07.2019,24107
11.07.2019,24603
12.07.2019,24160
15.07.2019,24195
16.07.2019,23779
17.07.2019,22849
18.07.2019,22006
19.07.2019,22291
22.07.2019,23009
23.07.2019,23085
24.07.2019,23844
25.07.2019,23768
26.07.2019,24009
29.07.2019,23867
30.07.2019,24513
31.07.2019,24976
01.08.2019,24292
02.08.2019,23751
05.08.2019,23005
06.08.2019,22817
07.08.2019,20825
08.08.2019,21409
09.08.2019,22014
12.08.2019,21918
13.08.2019,23385
14.08.2019,21975
15.08.2019,21620
16.08.2019,22363
19.08.2019,22863
20.08.2019,23112
21.08.2019,23985
22.08.2019,23159
23.08.2019,22445
26.08.2019,22814
27.08.2019,22358
28.08.2019,23544
29.08.2019,23504
30.08.2019,22732
02.09.2019,21978
03.09.2019,21524
04.09.2019,23218
05.09.2019,23956
06.09.2019,22865
09.09.2019,23920
10.09.2019,24085
11.09.2019,23105
12.09.2019,21868
13.09.2019,22020
16.09.2019,26287
17.09.2019,24845
18.09.2019,24182
19.09.2019,24526
20.09.2019,24470
23.09.2019,23928
24.09.2019,23301
25.09.2019,21728
26.09.2019,21759
27.09.2019,21939
30.09.2019,21042
01.10.2019,20712
02.10.2019,20189
03.10.2019,19376
04.10.2019,19937
07.10.2019,20320
08.10.2019,19267
09.10.2019,20141
10.10.2019,19920
11.10.2019,20731
14.10.2019,19423
15.10.2019,19582
16.10.2019,19585
17.10.2019,19391
18.10.2019,19876
21.10.2019,19355
22.10.2019,20221
23.10.2019,20924
24.10.2019,21817
25.10.2019,22113
28.10.2019,22034
29.10.2019,22672
30.10.2019,22250
31.10.2019,22108
04.11.2019,24121
05.11.2019,24211
06.11.2019,23615
07.11.2019,24036
08.11.2019,23714
11.11.2019,24163
12.11.2019,23992
13.11.2019,23584
14.11.2019,23159
15.11.2019,23561
18.11.2019,22512
19.11.2019,22122
20.11.2019,22875
21.11.2019,22854
22.11.2019,22855
25.11.2019,22106
26.11.2019,22385
27.11.2019,22288
28.11.2019,22169
29.11.2019,21237
02.12.2019,21498
03.12.2019,21447
04.12.2019,22527
05.12.2019,22371
06.12.2019,22477
09.12.2019,22543
10.12.2019,22804
11.12.2019,22221
12.12.2019,22855
13.12.2019,22880
16.12.2019,22189
17.12.2019,23336
18.12.2019,23455
19.12.2019,23566
20.12.2019,22671
23.12.2019,22797
24.12.2019,22755
25.12.2019,22697
26.12.2019,22952
27.12.2019,23245
08.01.2020,23314
09.01.2020,22700
10.01.2020,22449
13.01.2020,21757
14.01.2020,22235
15.01.2020,22255
16.01.2020,22632
17.01.2020,22387
20.01.2020,22563
21.01.2020,22243
22.01.2020,21710
23.01.2020,21042
24.01.2020,20512
27.01.2020,19655
28.01.2020,20391
29.01.2020,20991
30.01.2020,20576
31.01.2020,20264
03.02.2020,18912
04.02.2020,19349
05.02.2020,19918
06.02.2020,19140
07.02.2020,18996
10.02.2020,18515
11.02.2020,19024
12.02.2020,19963
13.02.2020,19903
14.02.2020,20619
17.02.2020,20743
18.02.2020,21377
19.02.2020,22806
20.02.2020,22909
24.02.2020,20062
25.02.2020,19997
26.02.2020,19440
27.02.2020,18144
28.02.2020,17268
02.03.2020,18745
03.03.2020,18860
