date,value
04.03.2020,18907
05.03.2020,18616
09.03.2020,9097
10.03.2020,9043
11.03.2020,9510
12.03.2020,6920
13.03.2020,7939
16.03.2020,5220
17.03.2020,5659
18.03.2020,2436
19.03.2020,3604
20.03.2020,4933
23.03.2020,2985
24.03.2020,5065
25.03.2020,4046
26.03.2020,3846
03.04.2020,5195
06.04.2020,5019
07.04.2020,5537
08.04.2020,5038
09.04.2020,5964
10.04.2020,8171
13.04.2020,8086
14.04.2020,4115
15.04.2020,2292
16.04.2020,6688
17.04.2020,7529
20.04.2020,7451
21.04.2020,3948
22.04.2020,4336
23.04.2020,5806
24.04.2020,5779
27.04.2020,4432
28.04.2020,5382
29.04.2020,7160
05.05.2020,12544
06.05.2020,11991
07.05.2020,13852
11.05.2020,13399
12.05.2020,13395
13.05.2020,13520
14.05.2020,13868
15.05.2020,15146
18.05.2020,17224
19.05.2020,16520
20.05.2020,17288
21.05.2020,17401
22.05.2020,16241
25.05.2020,17662
26.05.2020,17017
27.05.2020,16452
28.05.2020,16916
29.05.2020,17989
01.06.2020,18584
02.06.2020,19583
03.06.2020,19337
04.06.2020,19141
05.06.2020,21196
08.06.2020,20546
09.06.2020,20082
10.06.2020,20452
12.06.2020,19547
15.06.2020,19547
16.06.2020,18314
17.06.2020,18783
18.06.2020,18910
19.06.2020,19674
22.06.2020,19892
24.06.2020,18839
25.06.2020,18476
26.06.2020,18479
01.07.2020,19979
02.07.2020,20274
03.07.2020,19646
06.07.2020,19991
07.07.2020,20363
08.07.2020,20711
09.07.2020,20126
10.07.2020,19853
13.07.2020,20306
14.07.2020,19803
15.07.2020,20198
16.07.2020,20172
17.07.2020,19262
20.07.2020,18966
21.07.2020,20552
22.07.2020,18928
23.07.2020,19480
24.07.2020,18479
27.07.2020,18157
28.07.2020,18750
29.07.2020,19235
30.07.2020,18602
31.07.2020,19213
03.08.2020,19915
04.08.2020,20220
05.08.2020,20992
06.08.2020,20470
07.08.2020,19722
10.08.2020,20105
11.08.2020,20384
12.08.2020,20585
13.08.2020,19856
14.08.2020,19555
17.08.2020,19816
18.08.2020,20025
19.08.2020,20136
20.08.2020,19733
21.08.2020,19350
24.08.2020,20721
25.08.2020,21613
26.08.2020,20934
27.08.2020,21016
11.09.2020,17348
14.09.2020,17447
15.09.2020,17227
16.09.2020,19066
17.09.2020,19682
18.09.2020,19784
21.09.2020,18337
22.09.2020,19413
23.09.2020,19688
24.09.2020,19181
25.09.2020,19550
28.09.2020,19872
29.09.2020,19509
30.09.2020,20032
01.10.2020,18448
02.10.2020,17832
05.10.2020,19579
06.10.2020,19660
07.10.2020,20123
08.10.2020,19984
09.10.2020,20184
12.10.2020,18973
13.10.2020,19688
14.10.2020,20359
15.10.2020,19969
16.10.2020,20838
19.10.2020,20856
20.10.2020,20482
21.10.2020,20082
22.10.2020,20551
23.10.2020,20322
26.10.2020,18668
27.10.2020,19524
28.10.2020,18765
29.10.2020,18062
30.10.2020,17704
02.11.2020,17995
04.11.2020,20534
05.11.2020,20014
06.11.2020,19543
09.11.2020,20678
10.11.2020,20606
11.11.2020,21341
12.11.2020,21064
13.11.2020,20614
16.11.2020,21808
17.11.2020,20655
18.11.2020,21781
19.11.2020,21002
20.11.2020,21466
23.11.2020,22689
24.11.2020,23439
25.11.2020,24320
26.11.2020,23987
27.11.2020,23960
30.11.2020,23783
01.12.2020,23793
02.12.2020,24020
03.12.2020,24114
04.12.2020,23976
07.12.2020,23500
08.12.2020,23448
09.12.2020,23137
10.12.2020,24569
11.12.2020,24408
14.12.2020,24166
15.12.2020,24003
16.12.2020,23931
17.12.2020,24334
18.12.2020,24700
21.12.2020,23963
22.12.2020,24423
23.12.2020,24897
24.12.2020,25336
25.12.2020,24817
28.12.2020,24454
29.12.2020,24098
08.01.2021,27283
11.01.2021,27259
12.01.2021,28324
13.01.2021,28051
14.01.2021,27364
15.01.2021,27554
18.01.2021,26978
19.01.2021,27846
20.01.2021,28170
21.01.2021,27535
22.01.2021,26972
25.01.2021,27301
26.01.2021,28250
27.01.2021,28295
28.01.2021,27606
29.01.2021,27952
30.01.2021,33143
01.02.2021,28425
02.02.2021,29341
03.02.2021,29976
04.02.2021,30274
05.02.2021,30484
08.02.2021,30793
09.02.2021,30576
10.02.2021,30647
11.02.2021,30419
12.02.2021,30438
15.02.2021,31536
16.02.2021,30736
17.02.2021,30509
18.02.2021,31055
19.02.2021,30562
23.02.2021,31901
24.02.2021,32334
25.02.2021,32205
26.02.2021,31590
01.03.2021,31699
02.03.2021,30674
03.03.2021,30941
04.03.2021,32509
08.03.2021,34340
09.03.2021,34044
10.03.2021,33096
11.03.2021,34351
12.03.2021,33952
15.03.2021,33364
16.03.2021,32731
17.03.2021,32795
18.03.2021,30249
19.03.2021,29747
22.03.2021,30051
23.03.2021,29322
24.03.2021,30418
25.03.2021,30228
26.03.2021,30821
29.03.2021,30559
30.03.2021,31321
31.03.2021,31060
01.04.2021,30811
02.04.2021,30886
05.04.2021,30535
06.04.2021,31058
07.04.2021,30524
08.04.2021,30868
09.04.2021,30483
12.04.2021,31270
13.04.2021,31655
14.04.2021,33141
15.04.2021,32866
16.04.2021,33731
19.04.2021,33040
20.04.2021,33389
21.04.2021,32458
22.04.2021,32897
23.04.2021,32511
26.04.2021,32293
27.04.2021,31562
28.04.2021,32971
29.04.2021,33174
18.05.2021,34043
19.05.2021,32509
20.05.2021,31547
21.05.2021,32346
24.05.2021,32634
25.05.2021,33382
26.05.2021,33427
27.05.2021,33836
28.05.2021,33578
31.05.2021,33924
01.06.2021,34085
02.06.2021,35043
03.06.2021,35126
04.06.2021,34999
07.06.2021,34823
08.06.2021,34684
09.06.2021,35246
10.06.2021,34712
14.06.2021,35098
15.06.2021,35347
16.06.2021,36261
17.06.2021,35132
18.06.2021,35718
21.06.2021,35828
22.06.2021,36604
23.06.2021,37091
24.06.2021,37074
25.06.2021,36730
28.06.2021,35950
29.06.2021,36339
16.07.2021,36028
19.07.2021,33134
20.07.2021,32604
21.07.2021,34459
22.07.2021,35868
23.07.2021,35196
26.07.2021,35879
27.07.2021,36045
28.07.2021,36079
29.07.2021,36741
30.07.2021,36699
02.08.2021,34496
03.08.2021,34548
04.08.2021,33164
05.08.2021,33682
06.08.2021,33239
09.08.2021,32144
10.08.2021,33618
11.08.2021,33014
12.08.2021,34057
13.08.2021,33562
16.08.2021,32646
17.08.2021,32869
18.08.2021,32476
19.08.2021,30882
20.08.2021,30649
23.08.2021,32753
24.08.2021,33493
25.08.2021,33863
26.08.2021,33565
27.08.2021,33687
30.08.2021,35861
17.09.2021,35545
20.09.2021,35202
21.09.2021,36037
22.09.2021,35125
23.09.2021,37390
24.09.2021,37436
27.09.2021,38880
28.09.2021,38407
29.09.2021,38053
30.09.2021,38119
01.10.2021,38246
04.10.2021,39929
05.10.2021,40721
06.10.2021,39685
07.10.2021,40079
08.10.2021,40839
11.10.2021,41116
12.10.2021,40776
13.10.2021,40527
14.10.2021,41140
15.10.2021,41586
18.10.2021,40138
19.10.2021,40660
20.10.2021,40303
21.10.2021,39520
22.10.2021,40563
25.10.2021,41393
26.10.2021,40868
27.10.2021,39772
28.10.2021,39316
29.10.2021,40334
01.11.2021,40522
02.11.2021,40920
05.11.2021,39791
08.11.2021,40090
09.11.2021,40785
10.11.2021,40231
11.11.2021,39067
12.11.2021,39163
15.11.2021,39382
16.11.2021,39790
17.11.2021,38823
18.11.2021,38784
19.11.2021,37287
22.11.2021,38040
23.11.2021,40123
24.11.2021,40918
25.11.2021,40651
26.11.2021,34264
29.11.2021,35627
01.12.2021,32432
02.12.2021,32532
03.12.2021,33490
06.12.2021,34650
07.12.2021,36208
08.12.2021,36691
09.12.2021,35644
10.12.2021,35282
13.12.2021,35482
14.12.2021,34928
15.12.2021,35008
16.12.2021,35919
17.12.2021,34833
20.12.2021,36355
21.12.2021,38195
22.12.2021,38750
23.12.2021,38838
24.12.2021,38861
27.12.2021,40204
28.12.2021,40445
29.12.2021,40783
07.01.2022,43113
10.01.2022,42306
11.01.2022,44820
12.01.2022,45246
13.01.2022,45339
14.01.2022,45864
17.01.2022,47469
18.01.2022,48239
19.01.2022,49049
20.01.2022,49411
21.01.2022,48926
24.01.2022,47946
25.01.2022,49719
26.01.2022,51836
27.01.2022,51481
28.01.2022,51940
31.01.2022,51749
01.02.2022,49888
02.02.2022,49652
03.02.2022,49557
04.02.2022,53029
07.02.2022,50477
08.02.2022,48980
09.02.2022,50348
10.02.2022,48464
11.02.2022,50066
14.02.2022,51264
15.02.2022,50296
16.02.2022,51388
17.02.2022,48424
18.02.2022,48626
21.02.2022,49858
23.02.2022,53062
24.02.2022,54022
25.02.2022,50748
28.02.2022,51866
01.03.2022,60909
02.03.2022,60372
03.03.2022,66094
04.03.2022,69426
08.03.2022,74933
09.03.2022,59560
10.03.2022,64207
11.03.2022,72495
14.03.2022,61961
15.03.2022,54151
16.03.2022,48212
17.03.2022,54705
18.03.2022,54697
21.03.2022,61761
22.03.2022,62380
23.03.2022,66707
24.03.2022,63851
25.03.2022,60293
28.03.2022,53793
29.03.2022,50540
30.03.2022,47932
31.03.2022,43096
01.04.2022,40054
04.04.2022,42203
05.04.2022,38816
06.04.2022,34690
07.04.2022,33750
08.04.2022,30457
11.04.2022,28481
12.04.2022,34490
13.04.2022,35837
14.04.2022,39532
15.04.2022,40254
18.04.2022,40602
19.04.2022,37337
20.04.2022,37019
21.04.2022,36586
22.04.2022,35178
25.04.2022,32227
26.04.2022,34382
27.04.2022,34273
28.04.2022,36033
03.05.2022,33526
04.05.2022,36694
05.05.2022,36575
10.05.2022,30475
11.05.2022,33410
12.05.2022,34166
13.05.2022,34863
16.05.2022,35191
17.05.2022,34155
18.05.2022,32792
19.05.2022,34387
20.05.2022,34264
23.05.2022,32316
24.05.2022,31986
25.05.2022,31497
26.05.2022,32742
27.05.2022,37460
30.05.2022,41568
31.05.2022,39989
01.06.2022,35508
02.06.2022,36167
03.06.2022,37353
06.06.2022,37495
07.06.2022,37471
08.06.2022,38961
09.06.2022,38197
13.06.2022,36123
14.06.2022,35575
15.06.2022,33773
16.06.2022,33425
17.06.2022,30163
20.06.2022,30565
21.06.2022,30512
22.06.2022,28283
23.06.2022,26678
24.06.2022,29000
27.06.2022,28997
28.06.2022,30306
29.06.2022,29312
30.06.2022,27549
01.07.2022,26912
04.07.2022,28477
05.07.2022,26739
06.07.2022,24793
07.07.2022,29013
08.07.2022,32384
11.07.2022,29359
12.07.2022,25350
13.07.2022,26074
14.07.2022,23860
15.07.2022,24763
18.07.2022,27033
19.07.2022,26882
20.07.2022,26033
21.07.2022,24285
22.07.2022,24782
25.07.2022,26179
26.07.2022,26002
27.07.2022,27223
28.07.2022,28733
16.08.2022,29685
17.08.2022,30967
18.08.2022,32212
19.08.2022,31831
22.08.2022,31257
23.08.2022,33283
24.08.2022,33893
25.08.2022,32733
26.08.2022,33123
29.08.2022,36114
30.08.2022,33238
31.08.2022,31553
01.09.2022,29181
02.09.2022,29371
05.09.2022,30971
06.09.2022,29213
07.09.2022,26959
08.09.2022,27325
09.09.2022,28924
12.09.2022,29238
13.09.2022,28802
14.09.2022,28925
15.09.2022,26930
16.09.2022,27126
19.09.2022,28095
20.09.2022,27448
21.09.2022,26942
22.09.2022,27672
23.09.2022,24710
26.09.2022,23074
27.09.2022,24050
28.09.2022,25663
29.09.2022,25339
30.09.2022,24161
03.10.2022,24024
04.10.2022,26655
05.10.2022,27938
06.10.2022,28790
07.10.2022,31233
10.10.2022,30884
11.10.2022,30278
12.10.2022,29975
13.10.2022,31141
14.10.2022,29057
17.10.2022,28617
18.10.2022,27110
19.10.2022,28145
20.10.2022,27804
21.10.2022,27614
24.10.2022,28328
25.10.2022,27932
26.10.2022,29954
27.10.2022,30109
28.10.2022,29534
16.11.2022,26905
17.11.2022,25320
18.11.2022,23040
21.11.2022,23332
22.11.2022,23087
23.11.2022,21995
24.11.2022,21896
25.11.2022,20754
28.11.2022,20634
29.11.2022,20011
30.11.2022,21622
01.12.2022,22561
02.12.2022,21916
05.12.2022,21635
06.12.2022,17995
07.12.2022,17207
08.12.2022,15474
09.12.2022,16050
12.12.2022,16595
13.12.2022,17947
14.12.2022,19551
15.12.2022,19176
16.12.2022,16867
19.12.2022,17037
20.12.2022,17062
21.12.2022,19247
22.12.2022,19893
23.12.2022,20416
27.12.2022,
28.12.2022,
29.12.2022,
30.12.2022,20775
03.01.2023,22408
04.01.2023,18916
05.01.2023,19815
06.01.2023,20244
09.01.2023,20238
10.01.2023,19740
11.01.2023,20376
12.01.2023,21585
13.01.2023,21413
16.01.2023,21326
17.01.2023,22767
18.01.2023,23834
19.01.2023,23053
20.01.2023,24051
23.01.2023,25000
24.01.2023,23727
25.01.2023,23647
26.01.2023,24385
27.01.2023,23942
30.01.2023,23641
31.01.2023,23510
01.02.2023,23173
02.02.2023,21653
03.02.2023,21877
06.02.2023,20817
07.02.2023,22554
08.02.2023,23279
09.02.2023,23553
10.02.2023,25514
13.02.2023,25565
14.02.2023,25351
15.02.2023,24789
16.02.2023,25334
17.02.2023,24170
20.02.2023,24937
21.02.2023,24355
22.02.2023,23585
23.02.2023,23904
24.02.2023,24478
27.02.2023,24195
28.02.2023,25651
01.03.2023,25506
02.03.2023,26557
03.03.2023,26699
06.03.2023,27059
07.03.2023,25907
08.03.2023,24929
09.03.2023,25745
10.03.2023,25813
13.03.2023,25371
14.03.2023,23850
15.03.2023,19183
16.03.2023,20526
17.03.2023,20156
20.03.2023,19868
21.03.2023,21359
22.03.2023,22222
23.03.2023,22594
24.03.2023,20674
27.03.2023,22042
28.03.2023,23798
29.03.2023,23932
30.03.2023,24728
31.03.2023,26132
03.04.2023,30825
04.04.2023,31648
05.04.2023,32484
06.04.2023,33099
07.04.2023,33630
10.04.2023,34414
11.04.2023,33787
12.04.2023,35620
13.04.2023,35324
14.04.2023,35570
17.04.2023,35021
18.04.2023,35592
19.04.2023,34957
20.04.2023,33214
21.04.2023,33377
24.04.2023,33879
25.04.2023,33227
26.04.2023,33856
27.04.2023,32711
28.04.2023,34105
01.05.2023,33617
02.05.2023,30145
03.05.2023,27143
04.05.2023,27320
05.05.2023,28448
08.05.2023,28448
09.05.2023,28468
10.05.2023,29580
11.05.2023,28832
12.05.2023,27953
15.05.2023,28576
16.05.2023,29225
17.05.2023,32007
18.05.2023,30629
19.05.2023,30340
22.05.2023,30276
23.05.2023,31045
24.05.2023,31985
25.05.2023,30506
26.05.2023,31077
29.05.2023,31070
30.05.2023,29258
31.05.2023,28831
01.06.2023,30256
02.06.2023,31329
05.06.2023,32195
06.06.2023,31723
07.06.2023,32287
08.06.2023,31607
09.06.2023,32593
12.06.2023,30358
13.06.2023,31478
14.06.2023,31945
15.06.2023,33483
16.06.2023,33917
19.06.2023,34045
20.06.2023,33501
21.06.2023,35025
22.06.2023,33199
23.06.2023,32678
26.06.2023,33241
27.06.2023,32956
28.06.2023,33611
29.06.2023,33733
30.06.2023,36110
